src_id,dst_id,type
2500,8854,0
2500,8218,0
2501,10399,0
2501,7840,0
2501,7970,0
2501,9125,0
2501,10149,0
2501,7975,0
2501,10289,0
2501,7346,0
2501,10421,0
2501,8893,0
2501,7360,0
2501,9537,0
2501,9540,0
2501,8262,0
2501,7244,0
2501,10066,0
2501,8917,0
2501,8411,0
2501,8027,0
2501,9819,0
2501,8926,0
2501,9055,0
2501,9823,0
2501,9959,0
2501,8169,0
2501,8811,0
2501,7536,0
2501,8306,0
2501,9970,0
2501,7415,0
2501,9976,0
2501,9721,0
2501,9084,0
2501,7807,0
2501,9472,0
2501,10623,0
2501,7683,0
2501,10265,0
2501,10522,0
2501,9883,0
2502,8476,0
2502,8093,0
2502,7581,0
2502,8255,0
2502,8991,0
2502,8417,0
2502,7074,0
2502,10172,0
2502,10562,0
2502,9957,0
2502,9768,0
2502,10037,0
2502,8150,0
2503,7975,0
2503,7561,0
2503,7948,0
2503,9616,0
2503,9265,0
2503,10132,0
2503,8024,0
2504,8033,0
2504,7492,0
2504,9843,0
2504,7914,0
2504,10444,0
2504,8909,0
2504,8435,0
2504,7605,0
2504,9113,0
2505,8375,0
2505,8749,0
2505,7975,0
2505,8553,0
2506,7717,0
2506,8664,0
2506,8077,0
2506,9041,0
2507,10471,0
2507,7735,0
2507,8993,0
2507,10339,0
2508,8310,0
2508,8294,0
2508,8153,0
2508,7987,0
2509,8341,0
2509,8838,0
2509,9296,0
2509,9720,0
2510,9024,0
2510,8760,0
2510,9947,0
2510,8891,0
2511,9833,0
2511,9189,0
2511,8270,0
2511,8177,0
2512,8261,0
2512,8304,0
2512,8104,0
2512,8649,0
2513,10229,0
2513,7470,0
2513,8041,0
2513,9202,0
2514,8925,0
2514,7905,0
2514,9729,0
2514,7621,0
2514,7948,0
2514,8309,0
2514,7195,0
2515,7801,0
2515,9956,0
2515,7561,0
2515,8210,0
2516,9751,0
2516,10457,0
2516,8346,0
2516,9355,0
2517,9820,0
2517,7840,0
2517,7273,0
2517,8141,0
2517,8026,0
2517,9339,0
2518,9784,0
2518,8607,0
2518,9059,0
2518,9574,0
2518,7113,0
2518,7434,0
2518,10193,0
2518,9523,0
2518,7128,0
2519,9721,0
2519,8536,0
2519,8249,0
2519,7683,0
2520,7197,0
2520,9247,0
2520,9250,0
2520,10539,0
2520,7733,0
2520,7222,0
2520,9910,0
2520,9148,0
2520,9277,0
2520,10557,0
2520,8900,0
2520,10308,0
2520,8009,0
2520,8777,0
2520,9494,0
2520,9622,0
2520,9811,0
2520,9181,0
2520,8679,0
2520,7784,0
2520,9196,0
2520,9326,0
2520,8307,0
2520,8181,0
2520,7285,0
2520,9847,0
2520,10234,0
2520,10366,0
2520,7809,0
2520,8705,0
2520,7939,0
2520,8067,0
2520,9095,0
2520,8456,0
2520,10506,0
2520,9487,0
2520,9617,0
2520,7702,0
2520,10003,0
2520,8598,0
2520,9112,0
2521,10086,0
2521,7583,0
2521,9016,0
2521,9635,0
2522,7476,0
2522,7317,0
2522,10527,0
2522,7579,0
2523,10300,0
2523,7741,0
2523,9342,0
2523,10439,0
2523,8361,0
2523,10289,0
2523,8692,0
2523,8309,0
2523,10361,0
2523,8409,0
2524,7948,0
2524,8621,0
2524,9765,0
2524,9601,0
2525,9959,0
2525,8339,0
2525,7152,0
2525,7392,0
2526,8348,0
2526,8226,0
2526,10534,0
2526,10535,0
2526,8111,0
2526,8624,0
2526,9391,0
2526,10295,0
2526,10552,0
2526,9280,0
2526,7619,0
2526,9284,0
2526,10180,0
2526,10435,0
2526,7624,0
2526,10321,0
2526,8018,0
2526,7903,0
2526,7651,0
2526,9318,0
2526,8300,0
2526,9197,0
2526,9213,0
2526,9599,0
2526,10371,0
2526,8202,0
2526,10008,0
2527,8924,0
2527,8998,0
2527,8538,0
2527,8987,0
2528,10285,0
2528,8867,0
2528,9114,0
2528,8131,0
2529,7713,0
2529,10533,0
2529,8398,0
2529,7664,0
2529,8474,0
2530,10309,0
2530,10189,0
2530,7984,0
2530,9616,0
2530,7156,0
2531,8772,0
2531,8784,0
2531,7656,0
2531,10622,0
2532,7420,0
2532,7581,0
2532,8462,0
2532,9154,0
2533,8542,0
2533,8735,0
2533,7427,0
2533,9284,0
2533,10436,0
2533,7624,0
2533,8202,0
2533,8970,0
2533,10092,0
2533,8685,0
2533,9198,0
2533,9549,0
2533,9392,0
2533,9908,0
2533,10031,0
2533,7444,0
2534,9817,0
2534,7556,0
2534,10467,0
2534,8294,0
2534,10469,0
2534,10249,0
2534,8810,0
2534,8460,0
2534,7503,0
2534,9327,0
2534,7281,0
2534,7795,0
2534,8279,0
2534,9145,0
2534,7674,0
2535,10460,0
2535,10398,0
2535,7296,0
2535,9283,0
2535,9188,0
2535,8841,0
2535,9354,0
2535,10096,0
2535,9269,0
2535,10297,0
2535,7706,0
2536,9121,0
2536,8583,0
2536,7086,0
2536,7503,0
2536,7600,0
2536,9934,0
2536,9367,0
2536,7674,0
2537,7452,0
2537,7377,0
2537,8931,0
2537,8083,0
2538,7966,0
2538,9124,0
2538,8998,0
2538,8491,0
2538,8496,0
2538,10032,0
2538,10035,0
2538,9535,0
2538,8263,0
2538,7886,0
2538,9294,0
2538,7251,0
2538,9304,0
2538,9318,0
2538,7912,0
2538,7531,0
2538,10605,0
2538,9332,0
2538,10612,0
2538,7799,0
2538,9082,0
2538,10108,0
2538,7552,0
2538,7555,0
2538,8583,0
2538,7696,0
2538,10257,0
2538,8727,0
2538,8985,0
2538,7194,0
2539,9964,0
2539,7837,0
2539,9366,0
2539,7271,0
2540,9445,0
2540,8877,0
2540,9601,0
2540,10483,0
2541,8268,0
2541,10350,0
2541,9687,0
2541,8992,0
2542,9420,0
2542,7501,0
2542,7382,0
2542,10316,0
2543,9515,0
2543,8854,0
2543,8112,0
2543,9275,0
2544,8551,0
2544,10046,0
2544,7847,0
2544,7994,0
2545,10583,0
2545,7470,0
2545,7743,0
2545,8857,0
2546,10046,0
2546,8438,0
2546,8522,0
2546,8338,0
2547,8020,0
2547,8167,0
2547,9800,0
2547,7561,0
2548,8967,0
2548,10350,0
2548,8799,0
2548,9433,0
2549,8705,0
2549,7809,0
2549,8900,0
2549,10308,0
2549,10539,0
2549,9326,0
2549,9487,0
2549,9682,0
2549,10003,0
2549,8598,0
2549,9847,0
2549,9498,0
2550,8348,0
2550,8734,0
2550,9121,0
2550,10145,0
2550,7976,0
2550,9385,0
2550,8234,0
2550,7725,0
2550,7472,0
2550,9139,0
2550,9908,0
2550,7606,0
2550,9401,0
2550,10169,0
2550,9531,0
2550,9660,0
2550,9152,0
2550,10435,0
2550,9284,0
2550,7113,0
2550,10315,0
2550,9933,0
2550,7888,0
2550,9821,0
2550,7903,0
2550,10593,0
2550,9833,0
2550,10353,0
2550,9970,0
2550,7546,0
2550,7931,0
2550,8573,0
2550,7934,0
2550,8703,0
2550,9213,0
2550,8449,0
2550,10114,0
2550,7555,0
2550,7171,0
2550,8196,0
2550,8707,0
2550,8711,0
2550,10242,0
2550,8202,0
2550,8204,0
2550,7572,0
2550,10008,0
2551,9333,0
2551,8978,0
2551,8433,0
2551,7634,0
2552,9733,0
2552,8095,0
2552,8328,0
2552,9258,0
2553,9119,0
2553,10145,0
2553,8354,0
2553,8234,0
2553,7083,0
2553,10159,0
2553,7600,0
2553,9393,0
2553,7991,0
2553,9144,0
2553,9401,0
2553,9535,0
2553,9408,0
2553,7749,0
2553,7366,0
2553,7113,0
2553,8266,0
2553,10443,0
2553,9933,0
2553,10318,0
2553,10319,0
2553,10064,0
2553,7251,0
2553,8915,0
2553,10071,0
2553,9048,0
2553,10073,0
2553,7903,0
2553,9183,0
2553,10008,0
2553,9701,0
2553,9576,0
2553,9833,0
2553,9836,0
2553,8045,0
2553,8177,0
2553,10098,0
2553,8308,0
2553,8948,0
2553,7802,0
2553,8954,0
2553,10367,0
2553,8449,0
2553,10114,0
2553,8707,0
2553,7950,0
2553,9231,0
2553,10134,0
2553,8727,0
2553,9240,0
2554,8358,0
2554,9033,0
2554,9434,0
2554,7555,0
2555,10333,0
2555,8414,0
2555,7423,0
2555,8610,0
2555,10491,0
2555,8676,0
2555,7557,0
2555,10278,0
2555,9800,0
2555,9101,0
2555,10382,0
2555,9273,0
2555,8343,0
2555,7161,0
2555,7579,0
2556,7084,0
2556,7525,0
2556,8854,0
2556,8357,0
2557,9086,0
2557,8608,0
2557,7397,0
2557,8200,0
2557,8491,0
2557,7669,0
2557,10266,0
2558,9119,0
2558,7968,0
2558,10018,0
2558,9124,0
2558,8741,0
2558,9133,0
2558,7600,0
2558,7602,0
2558,9144,0
2558,9787,0
2558,10555,0
2558,9152,0
2558,8513,0
2558,10306,0
2558,10180,0
2558,7749,0
2558,9030,0
2558,10438,0
2558,7624,0
2558,8266,0
2558,10573,0
2558,7503,0
2558,10319,0
2558,9170,0
2558,8915,0
2558,10071,0
2558,9048,0
2558,10073,0
2558,8284,0
2558,10336,0
2558,9701,0
2558,9576,0
2558,8300,0
2558,8045,0
2558,8301,0
2558,9836,0
2558,10225,0
2558,7283,0
2558,8948,0
2558,7802,0
2558,7546,0
2558,10235,0
2558,7427,0
2558,8332,0
2558,10513,0
2558,10515,0
2558,10134,0
2558,9240,0
2559,8684,0
2559,7477,0
2559,10508,0
2559,8085,0
2560,9791,0
2560,10048,0
2560,10631,0
2560,8392,0
2560,8138,0
2560,7948,0
2560,9710,0
2560,8564,0
2561,9102,0
2561,10048,0
2561,8546,0
2561,7123,0
2562,8157,0
2562,10590,0
2562,8689,0
2562,10025,0
2563,7810,0
2563,8521,0
2563,8297,0
2563,10002,0
2563,7827,0
2563,10325,0
2563,9465,0
2564,9629,0
2564,9953,0
2564,9569,0
2564,10272,0
2565,9084,0
2565,10213,0
2565,7209,0
2565,8347,0
2566,9724,0
2566,9055,0
2566,9057,0
2566,7362,0
2566,10149,0
2566,7401,0
2566,10633,0
2566,10607,0
2566,8760,0
2567,10269,0
2567,8230,0
2567,8111,0
2567,7600,0
2567,9520,0
2567,9394,0
2567,9523,0
2567,8372,0
2567,9144,0
2567,8389,0
2567,8266,0
2567,10319,0
2567,8542,0
2567,7903,0
2567,8800,0
2567,9447,0
2567,8427,0
2567,9963,0
2567,10097,0
2567,9848,0
2567,8954,0
2567,8059,0
2567,9604,0
2567,10247,0
2567,8331,0
2567,8332,0
2567,9099,0
2567,9870,0
2567,10128,0
2567,8597,0
2567,8727,0
2567,8218,0
2568,10333,0
2568,7103,0
2568,8394,0
2568,7245,0
2568,9295,0
2568,7386,0
2569,10109,0
2569,9121,0
2569,8418,0
2569,9671,0
2569,9229,0
2569,7439,0
2569,7281,0
2569,8788,0
2569,9207,0
2569,8475,0
2570,9054,0
2570,8383,0
2570,9088,0
2570,7922,0
2571,8420,0
2571,8438,0
2571,10300,0
2571,7899,0
2572,7605,0
2572,7815,0
2572,10421,0
2572,9483,0
2573,9635,0
2573,7109,0
2573,7816,0
2573,10633,0
2573,9002,0
2574,10538,0
2574,7680,0
2574,10209,0
2574,8602,0
2575,9054,0
2575,9747,0
2575,9159,0
2575,7561,0
2575,9002,0
2575,9359,0
2575,7219,0
2576,10117,0
2576,8310,0
2576,8088,0
2576,9330,0
2577,7903,0
2577,7968,0
2577,9824,0
2577,8194,0
2577,8354,0
2577,7812,0
2577,7749,0
2577,10180,0
2577,8300,0
2577,9165,0
2577,9356,0
2577,8111,0
2577,8273,0
2577,10353,0
2577,10134,0
2577,10073,0
2578,9830,0
2578,9843,0
2578,10510,0
2578,7075,0
2579,7329,0
2579,8449,0
2579,8579,0
2579,7556,0
2579,10436,0
2579,7207,0
2579,8263,0
2579,9864,0
2579,7434,0
2579,8362,0
2579,9323,0
2579,10073,0
2579,9934,0
2579,7503,0
2579,10282,0
2579,8950,0
2579,9401,0
2579,7835,0
2580,7870,0
2580,7623,0
2580,7192,0
2580,8721,0
2581,10607,0
2581,9607,0
2581,10633,0
2581,8978,0
2582,9421,0
2582,7318,0
2582,9768,0
2582,8089,0
2583,9149,0
2583,10471,0
2583,7863,0
2583,10339,0
2584,9247,0
2584,9250,0
2584,10539,0
2584,7091,0
2584,7733,0
2584,7222,0
2584,9148,0
2584,10557,0
2584,8900,0
2584,10308,0
2584,9670,0
2584,9543,0
2584,8009,0
2584,7765,0
2584,8024,0
2584,9196,0
2584,9326,0
2584,8176,0
2584,8307,0
2584,10234,0
2584,10366,0
2584,7809,0
2584,8705,0
2584,7939,0
2584,8067,0
2584,9095,0
2584,10506,0
2584,9487,0
2584,10003,0
2584,8598,0
2584,9498,0
2585,10124,0
2585,10190,0
2585,7656,0
2585,8218,0
2586,7756,0
2586,9541,0
2586,9694,0
2586,7386,0
2587,9625,0
2587,10046,0
2587,7568,0
2587,8369,0
2588,9470,0
2588,8270,0
2588,9454,0
2588,9122,0
2589,7296,0
2589,8612,0
2589,9735,0
2589,8745,0
2589,8846,0
2589,7671,0
2590,8369,0
2590,7961,0
2590,7258,0
2590,8769,0
2591,9893,0
2591,8999,0
2591,9641,0
2591,9747,0
2591,7639,0
2591,8312,0
2592,9951,0
2592,7648,0
2592,8770,0
2592,7715,0
2592,7684,0
2592,7587,0
2592,7814,0
2592,9832,0
2592,10571,0
2592,9260,0
2592,8816,0
2592,8977,0
2592,8884,0
2592,8982,0
2592,8920,0
2592,10553,0
2593,9948,0
2593,8542,0
2593,10341,0
2593,10422,0
2593,10024,0
2593,8202,0
2593,10570,0
2593,10381,0
2593,7158,0
2594,9721,0
2594,8536,0
2594,8249,0
2594,7683,0
2595,8511,0
2595,7685,0
2595,7302,0
2595,9263,0
2595,9776,0
2595,7671,0
2596,8828,0
2596,9123,0
2596,10339,0
2596,8370,0
2596,7863,0
2596,7735,0
2597,9180,0
2597,8701,0
2597,9817,0
2597,8998,0
2597,10090,0
2597,10035,0
2597,7801,0
2597,8218,0
2598,7436,0
2598,7687,0
2598,9600,0
2598,9648,0
2599,9817,0
2599,7556,0
2599,10467,0
2599,8294,0
2599,10469,0
2599,10249,0
2599,8810,0
2599,8460,0
2599,7503,0
2599,9327,0
2599,7281,0
2599,7795,0
2599,8279,0
2599,9145,0
2599,7674,0
2600,9052,0
2600,8479,0
2600,10593,0
2600,8741,0
2600,8915,0
2600,10443,0
2600,8685,0
2600,8045,0
2600,9197,0
2600,10573,0
2600,9393,0
2600,7283,0
2600,9304,0
2600,9401,0
2600,8954,0
2601,8053,0
2601,9454,0
2601,7481,0
2601,8795,0
2602,9688,0
2602,7776,0
2602,8850,0
2602,9928,0
2603,8094,0
2603,7704,0
2603,10434,0
2603,7531,0
2604,7777,0
2604,8388,0
2604,9124,0
2604,8235,0
2604,8844,0
2604,9356,0
2604,10134,0
2604,7799,0
2604,9306,0
2605,9309,0
2605,7422,0
2605,10206,0
2605,7827,0
2605,10390,0
2606,7396,0
2606,10544,0
2606,7618,0
2606,7891,0
2607,10526,0
2607,8353,0
2607,7172,0
2607,7084,0
2607,8364,0
2608,7421,0
2608,10206,0
2608,9641,0
2608,8546,0
2609,10467,0
2609,7909,0
2609,10341,0
2609,10089,0
2609,9198,0
2609,7795,0
2609,10554,0
2609,9787,0
2610,7868,0
2610,9876,0
2610,9729,0
2610,10594,0
2611,9625,0
2611,10046,0
2611,7568,0
2611,8369,0
2612,10113,0
2612,9539,0
2612,9227,0
2612,10419,0
2612,8533,0
2613,9956,0
2613,7270,0
2613,7680,0
2613,10604,0
2614,10108,0
2614,9891,0
2614,9798,0
2614,8839,0
2614,10024,0
2614,10443,0
2614,8301,0
2614,7886,0
2614,8015,0
2614,9327,0
2615,8605,0
2615,9633,0
2615,7332,0
2615,7685,0
2615,9444,0
2615,9829,0
2615,7144,0
2615,10280,0
2615,10377,0
2615,9707,0
2615,10219,0
2615,7437,0
2615,7279,0
2615,8594,0
2615,10002,0
2615,7124,0
2616,8072,0
2616,7979,0
2616,9676,0
2616,9134,0
2616,10543,0
2616,9845,0
2616,10037,0
2616,8923,0
2617,8863,0
2617,9124,0
2617,10534,0
2617,10541,0
2617,8372,0
2617,7993,0
2617,7229,0
2617,9165,0
2617,9822,0
2617,9321,0
2617,8685,0
2617,8942,0
2617,9588,0
2617,8186,0
2617,7292,0
2617,9600,0
2617,7681,0
2617,9870,0
2617,10134,0
2618,8310,0
2618,7304,0
2618,7593,0
2618,9810,0
2619,9948,0
2619,9663,0
2619,8806,0
2619,8775,0
2619,7495,0
2619,7145,0
2619,10028,0
2619,7216,0
2619,10256,0
2619,8306,0
2619,8883,0
2619,9074,0
2620,10068,0
2620,10615,0
2620,10608,0
2620,9011,0
2621,7904,0
2621,9509,0
2621,8041,0
2621,9038,0
2621,8824,0
2622,9533,0
2622,9088,0
2622,9601,0
2622,9922,0
2622,7946,0
2622,10392,0
2622,10417,0
2622,10003,0
2622,9688,0
2623,10206,0
2623,7809,0
2623,8900,0
2623,7845,0
2623,9645,0
2623,9842,0
2623,9241,0
2623,9402,0
2624,7714,0
2624,8642,0
2624,9316,0
2624,8559,0
2624,9519,0
2624,8018,0
2624,7413,0
2624,7414,0
2625,9543,0
2625,9177,0
2625,8938,0
2625,9699,0
2626,9250,0
2626,8748,0
2626,9132,0
2626,7733,0
2626,7222,0
2626,9910,0
2626,9148,0
2626,9277,0
2626,10557,0
2626,8900,0
2626,10308,0
2626,9670,0
2626,8009,0
2626,9545,0
2626,9811,0
2626,8024,0
2626,9181,0
2626,7519,0
2626,8679,0
2626,9196,0
2626,9326,0
2626,8307,0
2626,8181,0
2626,7285,0
2626,10234,0
2626,10366,0
2626,7809,0
2626,8067,0
2626,9095,0
2626,8846,0
2626,9487,0
2626,9622,0
2627,10325,0
2627,9358,0
2627,8104,0
2627,9369,0
2628,7276,0
2628,8470,0
2628,9433,0
2628,7162,0
2629,10304,0
2629,9290,0
2629,7161,0
2629,7754,0
2630,9325,0
2630,7502,0
2630,8654,0
2630,7683,0
2631,7068,0
2631,8546,0
2631,9641,0
2631,7827,0
2631,8214,0
2631,7865,0
2631,8603,0
2632,10560,0
2632,7362,0
2632,8964,0
2632,7376,0
2632,8470,0
2632,7894,0
2633,9309,0
2633,8192,0
2633,8072,0
2633,10387,0
2633,10325,0
2633,7224,0
2633,9337,0
2634,8925,0
2634,8312,0
2634,10451,0
2634,9547,0
2635,9729,0
2635,8962,0
2635,7618,0
2635,9635,0
2635,9747,0
2635,9893,0
2635,8905,0
2635,9996,0
2635,7309,0
2635,7219,0
2635,9400,0
2636,7903,0
2636,8226,0
2636,9574,0
2636,8111,0
2636,8018,0
2636,7572,0
2636,10552,0
2636,8537,0
2636,9306,0
2637,7828,0
2637,9092,0
2637,8304,0
2637,8281,0
2638,7934,0
2638,10626,0
2638,9817,0
2638,7972,0
2638,7397,0
2638,10180,0
2638,10600,0
2638,8971,0
2638,10573,0
2638,7887,0
2638,10128,0
2638,7444,0
2638,7993,0
2638,7835,0
2639,9820,0
2639,10116,0
2639,8119,0
2639,10370,0
2640,8447,0
2640,10408,0
2640,8105,0
2640,8361,0
2640,7985,0
2640,9721,0
2640,8731,0
2641,8684,0
2641,7477,0
2641,10508,0
2641,8085,0
2642,8605,0
2642,9633,0
2642,7332,0
2642,7685,0
2642,9444,0
2642,9829,0
2642,7144,0
2642,10280,0
2642,10377,0
2642,9707,0
2642,10219,0
2642,7437,0
2642,7279,0
2642,8594,0
2642,10002,0
2642,7124,0
2643,10012,0
2643,7518,0
2643,9406,0
2643,7685,0
2643,9640,0
2643,7822,0
2643,8880,0
2643,9425,0
2643,9552,0
2643,10002,0
2643,7224,0
2643,7961,0
2644,10556,0
2644,9694,0
2644,9601,0
2644,10594,0
2644,8747,0
2644,9651,0
2644,10551,0
2644,7161,0
2645,7302,0
2645,7463,0
2645,7144,0
2645,8521,0
2645,7245,0
2645,8525,0
2645,7279,0
2645,9357,0
2645,8274,0
2645,10197,0
2645,8760,0
2646,7714,0
2646,7590,0
2646,8870,0
2646,10153,0
2646,7600,0
2646,9399,0
2646,9144,0
2646,7993,0
2646,10438,0
2646,10570,0
2646,7499,0
2646,10188,0
2646,9933,0
2646,9821,0
2646,9827,0
2646,9574,0
2646,8301,0
2646,9197,0
2646,9204,0
2646,9077,0
2646,7550,0
2646,8578,0
2646,9356,0
2646,10134,0
2647,10260,0
2647,7334,0
2647,8847,0
2647,8546,0
2648,7292,0
2648,9948,0
2648,8418,0
2648,7427,0
2648,9124,0
2648,10374,0
2648,10187,0
2648,9198,0
2648,8559,0
2648,9172,0
2648,9306,0
2648,9083,0
2649,7910,0
2649,7975,0
2649,10578,0
2649,7938,0
2650,9541,0
2650,10409,0
2650,8033,0
2650,10499,0
2651,9661,0
2651,9631,0
2651,8739,0
2651,8815,0
2651,7216,0
2651,9967,0
2651,7442,0
2651,9969,0
2651,10291,0
2652,8351,0
2652,8258,0
2652,8517,0
2652,8645,0
2652,8553,0
2652,8524,0
2652,8628,0
2652,8854,0
2652,7959,0
2652,9592,0
2652,7161,0
2652,10171,0
2653,9326,0
2653,9496,0
2653,7865,0
2653,10289,0
2654,10018,0
2654,9317,0
2654,7912,0
2654,8874,0
2654,10090,0
2654,7886,0
2654,7505,0
2654,9681,0
2654,10071,0
2654,8985,0
2654,7674,0
2654,7931,0
2655,7364,0
2655,9893,0
2655,9804,0
2655,9747,0
2656,7983,0
2656,9391,0
2656,7991,0
2656,9144,0
2656,7996,0
2656,8133,0
2656,9798,0
2656,10570,0
2656,10315,0
2656,10318,0
2656,9311,0
2656,8417,0
2656,9962,0
2656,7537,0
2656,8948,0
2656,10230,0
2656,8573,0
2656,9603,0
2656,10249,0
2657,9956,0
2657,7270,0
2657,7680,0
2657,10604,0
2658,7581,0
2658,9506,0
2658,9031,0
2658,7081,0
2658,9164,0
2658,8335,0
2658,9584,0
2658,10351,0
2658,10415,0
2658,7187,0
2658,10543,0
2658,8315,0
2659,9245,0
2659,8088,0
2659,10472,0
2659,7635,0
2660,10468,0
2660,9568,0
2660,9369,0
2660,9914,0
2661,9326,0
2661,9320,0
2661,10234,0
2661,7531,0
2662,7523,0
2662,8774,0
2662,8998,0
2662,7946,0
2662,7601,0
2662,8218,0
2663,9758,0
2663,8294,0
2663,9574,0
2663,10414,0
2663,8463,0
2663,7281,0
2663,8884,0
2663,9083,0
2664,8093,0
2664,8255,0
2664,9473,0
2664,10037,0
2664,7081,0
2664,7979,0
2664,10351,0
2664,10543,0
2664,8530,0
2664,7187,0
2664,8725,0
2664,8150,0
2664,8315,0
2665,10300,0
2665,8877,0
2665,9328,0
2665,9905,0
2666,9150,0
2666,9783,0
2666,9601,0
2666,9859,0
2667,7584,0
2667,8235,0
2667,8843,0
2667,10443,0
2667,8463,0
2667,7503,0
2667,8693,0
2667,10169,0
2668,10206,0
2668,9411,0
2668,7971,0
2668,9679,0
2668,9425,0
2668,10390,0
2668,9752,0
2668,7961,0
2669,9866,0
2669,10586,0
2669,7593,0
2669,8114,0
2670,10367,0
2670,8226,0
2670,7555,0
2670,10179,0
2670,9096,0
2670,10184,0
2670,9743,0
2670,7479,0
2671,8224,0
2671,9731,0
2671,9722,0
2671,7891,0
2672,8348,0
2672,9948,0
2672,8642,0
2672,9891,0
2672,9574,0
2672,8423,0
2672,7207,0
2672,8553,0
2672,10443,0
2672,10168,0
2672,9147,0
2673,10140,0
2673,10045,0
2673,8035,0
2673,7141,0
2673,8297,0
2673,8493,0
2673,8557,0
2673,9645,0
2673,7088,0
2673,7443,0
2673,7124,0
2673,9814,0
2673,8696,0
2674,7777,0
2674,7681,0
2674,7555,0
2674,9830,0
2674,9644,0
2674,7888,0
2674,9306,0
2675,7198,0
2675,7487,0
2675,7856,0
2675,8850,0
2676,8141,0
2676,8998,0
2676,9616,0
2676,8689,0
2677,8576,0
2677,10037,0
2677,9768,0
2677,9676,0
2677,9421,0
2677,8335,0
2677,9584,0
2677,8923,0
2677,8530,0
2677,10351,0
2677,10383,0
2677,8725,0
2677,8150,0
2677,8089,0
2677,8315,0
2678,7619,0
2678,7397,0
2678,7374,0
2678,7503,0
2678,7696,0
2678,9294,0
2678,8818,0
2678,9523,0
2678,10286,0
2678,7670,0
2678,9304,0
2678,7993,0
2679,9911,0
2679,9278,0
2679,7392,0
2679,8992,0
2679,8101,0
2679,10502,0
2679,7722,0
2679,10571,0
2679,8208,0
2679,8816,0
2679,8977,0
2679,8884,0
2679,7574,0
2679,7543,0
2679,10553,0
2679,9300,0
2680,10398,0
2680,9215,0
2680,8612,0
2680,9735,0
2680,8745,0
2680,9162,0
2680,10060,0
2680,7502,0
2681,7681,0
2681,7699,0
2681,10535,0
2681,8874,0
2681,7983,0
2681,9169,0
2681,7795,0
2681,10358,0
2681,8087,0
2682,8876,0
2682,10341,0
2682,7910,0
2682,8960,0
2683,8033,0
2683,10468,0
2683,8104,0
2683,9838,0
2683,9716,0
2683,8310,0
2684,10140,0
2684,8256,0
2684,9326,0
2684,8369,0
2684,9842,0
2684,7476,0
2684,9752,0
2685,9373,0
2685,8414,0
2685,8482,0
2685,9831,0
2685,9291,0
2685,7536,0
2685,9680,0
2685,7509,0
2686,7904,0
2686,9509,0
2686,8041,0
2686,9038,0
2686,8824,0
2687,10471,0
2687,7735,0
2687,8993,0
2687,10339,0
2688,10038,0
2688,9879,0
2688,10273,0
2688,8699,0
2689,7548,0
2689,8803,0
2689,10383,0
2689,8784,0
2689,8147,0
2689,7224,0
2690,8607,0
2690,10145,0
2690,8226,0
2690,7972,0
2690,8234,0
2690,7600,0
2690,7991,0
2690,9787,0
2690,10306,0
2690,10180,0
2690,9030,0
2690,7624,0
2690,9681,0
2690,8300,0
2690,10225,0
2690,8823,0
2690,8703,0
2690,7425,0
2690,10515,0
2690,10008,0
2691,9216,0
2691,10468,0
2691,8104,0
2691,7475,0
2692,10633,0
2692,7639,0
2692,9601,0
2692,9823,0
2693,9373,0
2693,8383,0
2693,9537,0
2693,9126,0
2693,8937,0
2693,8010,0
2693,7693,0
2693,9582,0
2693,7953,0
2693,10362,0
2694,9532,0
2694,7459,0
2694,7781,0
2694,8485,0
2694,9065,0
2694,7338,0
2694,10633,0
2694,7084,0
2694,10285,0
2694,9462,0
2695,7646,0
2695,9890,0
2695,9350,0
2695,9131,0
2695,8141,0
2695,9936,0
2695,8824,0
2696,9252,0
2696,7192,0
2696,9656,0
2696,7368,0
2697,7292,0
2697,9245,0
2697,7476,0
2697,8964,0
2697,8596,0
2697,10360,0
2697,9625,0
2698,7493,0
2698,9143,0
2698,7845,0
2698,9843,0
2699,9596,0
2699,8480,0
2699,9577,0
2699,9421,0
2699,8335,0
2699,8208,0
2699,10000,0
2699,8723,0
2699,8089,0
2700,7260,0
2700,10108,0
2700,8863,0
2700,7556,0
2700,7274,0
2700,10609,0
2700,9560,0
2700,9082,0
2701,9445,0
2701,8877,0
2701,9601,0
2701,10483,0
2702,8148,0
2702,9705,0
2702,8369,0
2702,8769,0
2703,8291,0
2703,7366,0
2703,10535,0
2703,7624,0
2703,8584,0
2703,9576,0
2703,8491,0
2703,9549,0
2703,9743,0
2703,7282,0
2704,9948,0
2704,9535,0
2704,9059,0
2704,8839,0
2704,7468,0
2704,7886,0
2704,7696,0
2704,10128,0
2705,7200,0
2705,9922,0
2705,8515,0
2705,10244,0
2705,7525,0
2705,7368,0
2705,8746,0
2705,10285,0
2705,10608,0
2705,9105,0
2705,9521,0
2705,8595,0
2706,8863,0
2706,9119,0
2706,9124,0
2706,9000,0
2706,8491,0
2706,9393,0
2706,7867,0
2706,7869,0
2706,9407,0
2706,10064,0
2706,9169,0
2706,7642,0
2706,10336,0
2706,7398,0
2706,8039,0
2706,8294,0
2706,8177,0
2706,9588,0
2706,7158,0
2706,7434,0
2706,7950,0
2706,8463,0
2706,9492,0
2706,10134,0
2706,8985,0
2707,8348,0
2707,8021,0
2707,7129,0
2707,8027,0
2708,9733,0
