src_id,dst_id,type
4140,7451,0
4140,7613,0
4140,8116,0
4140,8369,0
4140,9468,0
4140,10300,0
4141,7213,0
4141,7766,0
4141,7802,0
4141,8092,0
4141,8103,0
4141,8463,0
4141,8973,0
4141,9361,0
4141,9428,0
4141,9453,0
4141,9700,0
4141,10419,0
4141,10467,0
4141,10520,0
4142,7552,0
4142,7887,0
4142,8018,0
4142,8073,0
4142,8618,0
4142,8998,0
4142,9147,0
4142,9615,0
4142,10097,0
4142,10257,0
4142,10535,0
4143,7222,0
4143,7733,0
4143,7765,0
4143,8024,0
4143,8067,0
4143,8307,0
4143,8679,0
4143,8900,0
4143,9095,0
4143,9132,0
4143,9148,0
4143,9247,0
4143,9277,0
4143,9326,0
4143,9498,0
4143,9670,0
4143,9811,0
4143,10506,0
4143,10557,0
4144,7496,0
4144,8277,0
4144,9547,0
4144,9658,0
4145,7499,0
4145,7903,0
4145,7968,0
4145,8118,0
4145,8186,0
4145,8254,0
4145,8263,0
4145,8449,0
4145,9836,0
4145,9864,0
4145,10008,0
4145,10153,0
4145,10180,0
4146,7252,0
4146,7629,0
4146,8854,0
4146,10571,0
4147,7113,0
4147,7207,0
4147,7991,0
4147,8046,0
4147,8194,0
4147,8286,0
4147,8378,0
4147,8491,0
4147,8685,0
4147,8863,0
4147,9110,0
4147,9147,0
4147,9306,0
4147,9453,0
4147,9599,0
4147,9855,0
4147,10076,0
4147,10599,0
4148,7291,0
4148,7444,0
4148,7552,0
4148,8286,0
4148,8491,0
4148,9208,0
4149,7074,0
4149,7306,0
4149,8095,0
4149,8512,0
4150,7315,0
4150,7836,0
4150,8623,0
4150,10477,0
4151,7592,0
4151,7716,0
4151,8850,0
4151,8899,0
4151,9037,0
4151,9739,0
4151,10165,0
4151,10396,0
4152,7184,0
4152,8190,0
4152,9074,0
4152,9843,0
4153,7649,0
4153,8369,0
4153,8481,0
4153,9886,0
4154,7776,0
4154,9080,0
4154,9664,0
4154,10399,0
4155,7776,0
4155,9187,0
4155,9641,0
4155,9774,0
4156,8922,0
4156,8965,0
4156,8974,0
4156,9038,0
4157,7979,0
4157,8093,0
4157,8530,0
4157,8892,0
4157,9134,0
4157,10415,0
4157,10562,0
4158,7281,0
4158,7349,0
4158,7801,0
4158,7835,0
4158,8125,0
4158,8553,0
4158,10018,0
4158,10126,0
4159,7207,0
4159,7505,0
4159,7561,0
4159,7635,0
4159,7858,0
4159,8218,0
4159,9302,0
4159,9701,0
4159,9898,0
4159,10151,0
4159,10159,0
4160,7161,0
4160,7403,0
4160,8190,0
4160,8461,0
4161,7137,0
4161,7452,0
4161,7493,0
4161,7529,0
4161,8033,0
4161,8338,0
4161,8470,0
4161,8522,0
4161,8636,0
4161,8854,0
4161,9551,0
4162,7515,0
4162,8958,0
4162,9425,0
4162,10288,0
4163,7706,0
4163,8458,0
4163,8745,0
4163,10115,0
4164,7407,0
4164,8867,0
4164,9264,0
4164,9388,0
4165,8104,0
4165,8210,0
4165,9188,0
4165,10137,0
4166,8224,0
4166,8998,0
4166,9180,0
4166,9332,0
4166,10597,0
4166,10605,0
4167,8092,0
4167,9236,0
4167,9426,0
4167,10410,0
4168,7948,0
4168,9635,0
4168,9893,0
4168,10344,0
4169,7102,0
4169,7301,0
4169,7604,0
4169,8473,0
4170,8323,0
4170,8623,0
4170,9406,0
4170,9929,0
4171,8104,0
4171,8261,0
4171,8304,0
4171,8649,0
4172,8588,0
4172,8854,0
4172,10224,0
4172,10327,0
4173,7561,0
4173,8184,0
4173,8612,0
4173,8623,0
4173,9938,0
4174,7200,0
4174,7249,0
4174,7582,0
4174,7819,0
4174,8151,0
4174,8731,0
4174,8970,0
4174,10241,0
4174,10341,0
4175,7192,0
4175,7368,0
4175,9252,0
4175,9656,0
4176,7118,0
4176,8548,0
4176,8877,0
4176,10143,0
4177,8019,0
4177,8140,0
4177,8558,0
4177,10483,0
4178,7595,0
4178,7789,0
4178,7862,0
4178,10322,0
4179,7197,0
4179,7222,0
4179,7285,0
4179,7702,0
4179,7733,0
4179,7745,0
4179,7765,0
4179,7784,0
4179,7939,0
4179,8024,0
4179,8067,0
4179,8176,0
4179,8181,0
4179,8307,0
4179,8456,0
4179,8598,0
4179,8679,0
4179,8748,0
4179,8777,0
4179,8846,0
4179,8889,0
4179,8900,0
4179,9112,0
4179,9132,0
4179,9148,0
4179,9181,0
4179,9196,0
4179,9247,0
4179,9277,0
4179,9326,0
4179,9487,0
4179,9498,0
4179,9617,0
4179,9847,0
4179,9910,0
4179,10003,0
4179,10308,0
4179,10366,0
4179,10506,0
4180,7128,0
4180,7590,0
4180,7696,0
4180,8107,0
4180,8186,0
4180,8881,0
4180,9059,0
4180,9099,0
4180,9492,0
4180,9535,0
4181,7561,0
4181,9382,0
4181,9733,0
4181,10454,0
4182,8184,0
4182,8571,0
4182,8612,0
4182,8623,0
4182,8683,0
4182,9702,0
4183,7436,0
4183,7563,0
4183,7895,0
4183,9214,0
4184,8211,0
4184,8842,0
4184,8975,0
4184,9695,0
4185,8964,0
4185,9114,0
4185,9592,0
4185,10064,0
4186,8161,0
4186,8951,0
4186,9440,0
4186,10417,0
4187,7388,0
4187,7572,0
4187,7669,0
4187,7681,0
4187,7714,0
4187,8018,0
4187,8948,0
4187,9000,0
4187,10188,0
4188,7165,0
4188,7222,0
4188,7333,0
4188,7476,0
4188,7646,0
4188,7819,0
4188,7966,0
4188,8609,0
4188,8737,0
4188,8824,0
4188,8883,0
4188,8944,0
4188,9046,0
4188,9667,0
4188,9728,0
4188,9830,0
4188,9969,0
4188,10430,0
4188,10560,0
4189,7959,0
4189,8078,0
4189,8962,0
4189,9041,0
4189,9248,0
4189,9783,0
4189,9923,0
4189,9994,0
4190,7291,0
4190,7508,0
4190,7594,0
4190,7699,0
4190,8071,0
4190,8520,0
4190,8608,0
4190,8863,0
4190,9096,0
4190,9919,0
4190,9997,0
4190,10022,0
4190,10171,0
4190,10519,0
4191,7354,0
4191,7959,0
4191,8368,0
4191,8606,0
4191,8626,0
4191,8684,0
4191,8882,0
4191,9149,0
4191,9157,0
4191,9299,0
4191,9411,0
4191,9448,0
4191,9550,0
4191,9686,0
4191,10027,0
4191,10254,0
4191,10277,0
4191,10354,0
4191,10427,0
4191,10451,0
4191,10477,0
4191,10561,0
4192,7193,0
4192,7437,0
4192,7464,0
4192,7560,0
4192,7845,0
4192,7962,0
4192,7973,0
4192,8369,0
4192,8900,0
4192,9019,0
4192,9322,0
4192,9369,0
4192,9402,0
4192,9679,0
4192,10115,0
4192,10494,0
4193,7081,0
4193,7187,0
4193,7404,0
4193,8315,0
4193,8923,0
4193,9845,0
4193,10351,0
4193,10387,0
4193,10562,0
4194,8180,0
4194,8218,0
4194,8650,0
4194,8664,0
4194,9680,0
4195,7445,0
4195,7964,0
4195,8792,0
4195,9326,0
4196,7085,0
4196,8092,0
4196,8328,0
4196,10079,0
4197,7674,0
4197,7828,0
4197,8319,0
4197,8388,0
4197,9137,0
4197,9192,0
4197,9927,0
4198,7620,0
4198,7652,0
4198,8370,0
4198,8993,0
4198,9266,0
4199,8088,0
4199,8267,0
4199,8299,0
4199,9157,0
4200,7443,0
4200,7800,0
4200,8361,0
4200,9203,0
4200,9598,0
4200,10300,0
4201,7711,0
4201,9411,0
4201,9914,0
4201,10608,0
4202,7851,0
4202,10103,0
4202,10394,0
4202,10608,0
4203,8022,0
4203,8040,0
4203,8447,0
4203,8581,0
4204,8157,0
4204,8689,0
4204,10025,0
4204,10590,0
4205,8265,0
4205,8803,0
4205,9126,0
4205,10377,0
4206,7335,0
4206,7667,0
4206,7838,0
4206,7854,0
4206,8299,0
4206,8541,0
4206,8774,0
4206,8877,0
4206,8905,0
4206,8961,0
4206,9690,0
4206,9765,0
4206,9899,0
4207,7260,0
4207,9180,0
4207,10128,0
4207,10178,0
4208,7224,0
4208,8137,0
4208,8287,0
4208,8605,0
4208,9745,0
4209,7848,0
4209,8435,0
4209,8638,0
4209,8641,0
4209,8661,0
4209,10466,0
4209,10580,0
4210,7809,0
4210,8598,0
4210,8705,0
4210,8900,0
4210,9196,0
4210,9326,0
4210,9498,0
4210,9682,0
4210,9847,0
4210,10003,0
4210,10308,0
4210,10539,0
4211,8553,0
4211,8554,0
4211,9016,0
4211,9149,0
4211,10625,0
4212,7170,0
4212,8011,0
4212,8027,0
4212,8683,0
4212,8905,0
4212,9376,0
4212,10405,0
4213,7439,0
4213,7503,0
4213,8230,0
4213,8498,0
4213,9204,0
4213,9231,0
4213,9306,0
4213,9660,0
4213,9809,0
4213,9856,0
4213,10134,0
4213,10169,0
4213,10336,0
4213,10367,0
4214,7161,0
4214,7640,0
4214,9112,0
4214,9500,0
4215,7198,0
4215,9151,0
4215,9627,0
4215,10080,0
4216,7913,0
4216,8211,0
4216,8938,0
4216,9154,0
4216,10580,0
4217,7106,0
4217,7131,0
4217,7134,0
4217,7232,0
4217,7328,0
4217,7392,0
4217,7648,0
4217,7684,0
4217,7814,0
4217,7855,0
4217,7911,0
4217,7945,0
4217,7947,0
4217,8066,0
4217,8097,0
4217,8101,0
4217,8128,0
4217,8158,0
4217,8415,0
4217,8647,0
4217,8809,0
4217,8872,0
4217,8982,0
4217,8991,0
4217,8992,0
4217,9140,0
4217,9161,0
4217,9260,0
4217,9278,0
4217,9329,0
4217,9423,0
4217,9495,0
4217,9538,0
4217,9542,0
4217,9711,0
4217,9808,0
4217,9951,0
4217,9995,0
4217,10571,0
4218,9026,0
4218,9215,0
4218,9325,0
4218,9406,0
4218,10002,0
4218,10325,0
4219,7219,0
4219,7401,0
4219,7432,0
4219,8355,0
4219,8393,0
4219,9438,0
4219,9747,0
4219,9893,0
4219,9921,0
4219,9982,0
4220,7124,0
4220,7578,0
4220,8165,0
4220,8240,0
4220,8592,0
4220,9568,0
4220,9684,0
4220,10300,0
4221,7286,0
4221,7422,0
4221,8360,0
4221,8830,0
4221,9081,0
4221,9309,0
4221,9357,0
4222,7074,0
4222,7187,0
4222,7305,0
4222,7404,0
4222,8066,0
4222,8089,0
4222,8093,0
4222,8150,0
4222,8315,0
4222,8335,0
4222,8725,0
4222,8991,0
4222,9349,0
4222,9421,0
4222,9676,0
4222,9687,0
4222,9845,0
4222,9957,0
4222,10037,0
4222,10195,0
4223,9669,0
4223,9836,0
4223,10074,0
4223,10128,0
4224,7318,0
4224,7472,0
4224,7686,0
4224,8268,0
4224,8948,0
4224,9116,0
4224,9275,0
4224,9391,0
4224,9596,0
4224,9687,0
4224,9820,0
4224,9889,0
4224,10008,0
4224,10134,0
4224,10145,0
4224,10572,0
4225,7401,0
4225,7576,0
4225,8099,0
4225,8408,0
4225,8445,0
4225,10279,0
4225,10517,0
4225,10618,0
4226,7079,0
4226,7105,0
4226,7108,0
4226,7704,0
4226,7736,0
4226,7959,0
4226,7987,0
4226,8086,0
4226,8114,0
4226,8270,0
4226,8680,0
4226,8759,0
4226,8825,0
4226,8935,0
4226,9888,0
4226,9955,0
4226,10127,0
4226,10156,0
4226,10176,0
4227,8131,0
4227,8299,0
4227,8372,0
4227,8426,0
4227,8998,0
4227,9605,0
4228,7624,0
4228,8301,0
4228,8734,0
4228,8788,0
4228,9147,0
4228,9836,0
4228,10407,0
4228,10597,0
4229,7281,0
4229,8294,0
4229,8463,0
4229,8884,0
4229,9083,0
4229,9574,0
4229,9758,0
4229,10414,0
4230,7149,0
4230,7601,0
4230,8674,0
4230,9410,0
4231,7216,0
4231,7314,0
4231,10300,0
4231,10388,0
4232,7189,0
4232,7265,0
4232,7617,0
4232,7657,0
4232,7841,0
4232,8278,0
4232,8343,0
4232,8714,0
4232,8760,0
4232,9032,0
4232,9470,0
4232,9893,0
4233,7915,0
4233,7977,0
4233,8854,0
4233,9076,0
4233,9930,0
4234,7664,0
4234,8020,0
4234,8038,0
4234,8246,0
4234,8362,0
4234,8682,0
4234,10050,0
4234,10275,0
4234,10394,0
4235,7161,0
4235,9166,0
4235,10036,0
4235,10148,0
4236,8077,0
4236,8092,0
4236,8201,0
4236,8368,0
4236,9626,0
4236,9631,0
4236,9635,0
4236,10456,0
4237,7556,0
4237,7777,0
4237,8013,0
4237,8033,0
4237,8107,0
4237,8186,0
4237,8247,0
4237,8266,0
4237,8378,0
4237,8640,0
4237,8707,0
4237,8711,0
4237,9068,0
4237,9124,0
4237,9208,0
4237,9385,0
4237,9574,0
4237,9743,0
4237,10191,0
4237,10534,0
4237,10585,0
4238,7574,0
4238,7648,0
4238,7855,0
4238,7881,0
4238,7945,0
4238,8128,0
4238,8454,0
4238,8567,0
4238,8647,0
4238,8872,0
4238,8884,0
4238,8977,0
4238,8991,0
4238,9140,0
4238,9260,0
4238,9474,0
4238,9495,0
4238,9911,0
4238,10502,0
4238,10571,0
4239,7142,0
4239,7737,0
4239,7882,0
4239,7963,0
4239,7977,0
4239,8784,0
4240,7127,0
4240,7789,0
4240,7816,0
4240,7992,0
4240,9791,0
4241,7503,0
4241,8104,0
4241,8443,0
4241,9713,0
4241,10206,0
4242,7922,0
4242,8699,0
4242,9020,0
4242,9955,0
4242,10407,0
4243,7346,0
4243,8436,0
4243,8690,0
4243,9876,0
4243,10132,0
4243,10289,0
4243,10300,0
4244,7718,0
4244,8088,0
4244,8877,0
4244,9449,0
4244,10276,0
4244,10290,0
4245,7303,0
4245,7897,0
4245,8373,0
4245,8485,0
4245,9839,0
4245,9929,0
4245,10575,0
4246,8414,0
4246,8467,0
4246,9722,0
4246,10572,0
4247,7561,0
4247,8845,0
4247,9159,0
4247,9369,0
4247,9655,0
4247,9774,0
4248,7272,0
4248,8333,0
4248,10394,0
4248,10449,0
4249,7441,0
4249,8698,0
4249,9315,0
4249,9616,0
4249,10149,0
4250,8346,0
4250,9355,0
4250,9751,0
4250,10457,0
4251,7108,0
4251,7849,0
4251,7875,0
4251,8307,0
4251,8338,0
4251,8432,0
4251,8493,0
4251,8590,0
4251,8812,0
4251,9037,0
4251,9295,0
4251,9419,0
4251,9609,0
4251,9961,0
4251,10152,0
4251,10468,0
4252,7224,0
4252,7614,0
4252,7685,0
4252,8680,0
4252,8760,0
4253,9175,0
4253,10061,0
4253,10138,0
4253,10300,0
4254,8588,0
4254,9601,0
4254,9941,0
4254,10101,0
4255,7245,0
4255,7729,0
4255,7794,0
4255,8104,0
4255,8868,0
4255,9716,0
4255,10174,0
4255,10533,0
4256,9331,0
4256,10275,0
4256,10382,0
4256,10442,0
4257,7565,0
4257,8077,0
4257,9312,0
4257,9966,0
4257,10203,0
4258,7105,0
4258,7204,0
4258,8379,0
4258,9055,0
4258,9783,0
4258,10510,0
4259,8070,0
4259,8358,0
4259,9452,0
4259,9767,0
4259,10620,0
4260,7477,0
4260,7481,0
4260,7630,0
4260,8447,0
4260,8862,0
4260,10516,0
4261,7690,0
4261,8339,0
4261,8662,0
4261,8854,0
4262,7253,0
4262,7505,0
4262,7556,0
4262,7572,0
4262,7602,0
4262,7888,0
4262,7983,0
4262,8073,0
4262,8135,0
4262,8294,0
4262,8301,0
4262,8378,0
4262,9086,0
4262,9169,0
4262,9304,0
4262,9316,0
4262,9599,0
4262,9657,0
4262,9908,0
4262,10092,0
4262,10145,0
4262,10171,0
4262,10318,0
4262,10545,0
4263,8438,0
4263,8589,0
4263,9358,0
4263,9625,0
4263,9651,0
4263,10122,0
4263,10206,0
4264,7128,0
4264,7556,0
4264,7968,0
4264,8186,0
4264,8254,0
4264,8286,0
4264,8315,0
4264,8608,0
4264,8693,0
4264,8707,0
4264,8761,0
4264,9058,0
4264,9169,0
4264,9284,0
4264,9316,0
4264,9492,0
4264,9588,0
4264,9845,0
4264,9934,0
4264,10153,0
4264,10180,0
4264,10419,0
4264,10543,0
4264,10545,0
4264,10603,0
4265,7083,0
4265,7439,0
4265,7503,0
4265,7835,0
4265,8734,0
4265,8985,0
4265,8998,0
4265,9180,0
4265,9997,0
4265,10134,0
4265,10540,0
4266,7296,0
4266,7825,0
4266,9590,0
4266,9852,0
4266,10392,0
4266,10430,0
4267,7200,0
4267,7965,0
4267,7975,0
4267,8477,0
4267,8610,0
4267,9292,0
4267,10347,0
4268,8720,0
4268,8851,0
4268,8868,0
4268,9485,0
4269,7099,0
4269,7538,0
4269,7627,0
4269,7700,0
4269,7965,0
4269,8824,0
4269,9199,0
4269,9234,0
4269,9635,0
4270,7202,0
4270,7387,0
4270,7525,0
4270,9728,0
4271,8078,0
4271,8281,0
4271,8731,0
4271,9245,0
4271,9301,0
4271,9305,0
4271,9491,0
4271,10217,0
4271,10353,0
4271,10573,0
4272,7685,0
4272,8329,0
4272,8521,0
4272,10453,0
4273,7138,0
4273,7343,0
4273,8807,0
4273,9326,0
4273,9625,0
4273,10038,0
4274,8311,0
4274,8943,0
4274,9420,0
4274,9653,0
4274,9693,0
4274,9968,0
4274,10505,0
4274,10506,0
4275,7084,0
4275,7247,0
4275,7524,0
4275,7856,0
4275,7973,0
4275,8005,0
4275,8220,0
4275,8526,0
4275,9661,0
4275,9783,0
4275,10107,0
4275,10434,0
4275,10551,0
4275,10602,0
4276,7128,0
4276,7282,0
4276,7288,0
4276,7291,0
4276,7366,0
4276,7374,0
4276,7555,0
4276,7600,0
4276,7653,0
4276,7837,0
4276,7950,0
4276,7991,0
4276,8073,0
4276,8479,0
4276,8489,0
4276,8507,0
4276,8844,0
4276,8948,0
4276,9119,0
4276,9317,0
4276,9393,0
4276,9535,0
4276,9576,0
4276,9758,0
4276,9944,0
4276,10032,0
4276,10071,0
4276,10073,0
4276,10134,0
4276,10165,0
4276,10225,0
4276,10318,0
4276,10319,0
4276,10336,0
4276,10438,0
4276,10528,0
4277,7165,0
4277,7213,0
4277,7505,0
4277,7556,0
4277,7888,0
4277,8226,0
4277,8795,0
4277,9000,0
4277,9401,0
4277,9574,0
4277,10358,0
4277,10381,0
4278,7888,0
4278,7931,0
4278,7972,0
4278,8232,0
4278,8578,0
4278,8951,0
4278,9030,0
4278,9311,0
4278,9392,0
4278,9399,0
4278,9453,0
4278,9934,0
4278,10579,0
4278,10626,0
4279,7667,0
4279,8803,0
4279,9410,0
4279,9448,0
4279,9666,0
4279,9794,0
4279,10156,0
4280,7295,0
4280,8310,0
4280,8525,0
4280,8556,0
4280,9598,0
4280,9831,0
4281,7099,0
4281,7893,0
4281,7992,0
4281,8936,0
4281,9523,0
4281,10047,0
4281,10350,0
4281,10516,0
4282,8306,0
4282,8632,0
4282,8734,0
4282,9113,0
4283,7457,0
4283,9047,0
4283,9452,0
4283,10341,0
4284,7279,0
4284,8050,0
4284,8287,0
4284,8782,0
4284,8958,0
4284,9263,0
4284,9745,0
4284,10140,0
4284,10380,0
4285,7627,0
4285,9245,0
4285,9290,0
4285,9595,0
4286,7933,0
4286,8596,0
4286,8845,0
4286,10332,0
4286,10379,0
4287,8186,0
4287,8484,0
4287,9039,0
4287,9627,0
4288,7897,0
4288,7932,0
4288,8196,0
4288,8405,0
4288,8851,0
4288,10383,0
4288,10579,0
4289,7099,0
4289,8024,0
4289,8183,0
4289,8328,0
4289,10203,0
4290,7129,0
4290,8021,0
4290,8027,0
4290,8348,0
4291,8047,0
4291,9438,0
4291,9462,0
4291,10372,0
4292,7279,0
4292,7685,0
4292,8038,0
4292,8203,0
4292,8643,0
4292,9462,0
4292,10206,0
4292,10325,0
4292,10453,0
4293,7235,0
4293,8104,0
4293,8374,0
4293,8921,0
4293,9516,0
4293,9531,0
4294,8453,0
4294,8698,0
4294,10330,0
4294,10604,0
4295,7835,0
4295,8125,0
4295,8788,0
4295,8888,0
4295,9306,0
4295,9453,0
4295,9689,0
4295,9821,0
4295,9997,0
4295,10023,0
4295,10053,0
4295,10168,0
4296,7329,0
4296,7590,0
4296,7807,0
4296,7963,0
4296,9077,0
4296,9119,0
4296,9169,0
4296,9306,0
4296,9321,0
4296,9401,0
4296,9576,0
4296,10018,0
4296,10178,0
4296,10286,0
4296,10438,0
4296,10446,0
4297,7684,0
4297,7881,0
4297,8051,0
4297,8128,0
4297,8454,0
4297,8647,0
4297,8700,0
4297,8809,0
4297,9161,0
4297,9495,0
4297,9952,0
4297,10571,0
4298,8623,0
4298,9425,0
4298,9707,0
4298,10259,0
4298,10325,0
4299,8519,0
4299,8824,0
4299,8946,0
4299,9802,0
4300,8208,0
4300,8884,0
4300,8992,0
4300,9300,0
4300,9474,0
4300,10511,0
4300,10571,0
4301,7209,0
4301,7794,0
4301,8162,0
4301,9514,0
4302,7362,0
4302,9265,0
4302,9532,0
4302,10121,0
4303,7288,0
4303,7624,0
4303,8439,0
4303,8472,0
4303,8537,0
4303,8560,0
4303,8795,0
4303,9082,0
4303,9169,0
4303,9399,0
4303,9997,0
4304,7156,0
4304,7724,0
4304,9548,0
4304,10326,0
4305,7629,0
4305,7932,0
4305,8141,0
4305,8220,0
4305,10379,0
4306,8615,0
4306,9887,0
4306,9987,0
4306,10013,0
4306,10564,0
4307,7221,0
4307,7496,0
4307,7515,0
4307,8213,0
4308,8033,0
4308,8146,0
4308,8433,0
4308,9125,0
4308,9341,0
4308,9505,0
4308,9961,0
4309,7232,0
4309,7392,0
4309,8158,0
4309,8415,0
4309,8809,0
4309,8991,0
4309,9642,0
4309,10502,0
4310,7175,0
4310,9073,0
4310,9605,0
4310,9918,0
4311,7974,0
4311,8292,0
4311,8553,0
4311,8664,0
4311,9692,0
4311,10277,0
4311,10330,0
4311,10477,0
4312,7237,0
4312,8715,0
4312,9151,0
4312,9669,0
4313,7087,0
4313,7603,0
4313,7903,0
4313,8071,0
4313,8155,0
4313,8279,0
4313,8308,0
4313,8711,0
4313,8887,0
4313,8985,0
4313,9201,0
4313,9327,0
4313,9864,0
4313,10609,0
4314,7685,0
4314,8343,0
4314,8394,0
4314,8908,0
4314,9024,0
4314,10002,0
4315,7074,0
4315,7187,0
4315,8093,0
4315,8150,0
4315,8255,0
4315,8521,0
4315,8725,0
4315,9768,0
4315,10037,0
4315,10351,0
4315,10543,0
4316,7290,0
4316,7878,0
4316,9514,0
4316,9739,0
4317,7566,0
4317,7735,0
4317,8084,0
4317,8829,0
4317,9402,0
4317,9903,0
4318,7451,0
4318,7505,0
4318,7528,0
4318,7600,0
4318,7603,0
4318,7734,0
4318,7867,0
4318,7886,0
4318,7961,0
4318,8039,0
4318,8059,0
4318,8196,0
4318,8560,0
4318,8843,0
4318,9145,0
4318,9250,0
4318,9317,0
4318,9322,0
4318,9492,0
4318,9645,0
4318,9778,0
4318,10346,0
4318,10358,0
4318,10552,0
4318,10570,0
4319,7998,0
4319,8724,0
4319,9509,0
4319,10289,0
4320,7666,0
4320,8183,0
4320,9774,0
4320,9970,0
4320,10278,0
4321,7383,0
4321,7897,0
4321,8784,0
4321,9245,0
4322,7251,0
4322,7398,0
4322,7434,0
4322,7438,0
4322,7570,0
4322,7731,0
4322,7749,0
4322,7812,0
4322,7901,0
4322,7919,0
4322,7956,0
4322,8045,0
4322,8059,0
4322,8089,0
4322,8111,0
4322,8301,0
4322,8533,0
4322,8569,0
4322,8577,0
4322,8593,0
4322,8624,0
4322,8713,0
4322,8808,0
4322,8882,0
4322,8954,0
4322,9198,0
4322,9276,0
4322,9306,0
4322,9318,0
4322,9421,0
4322,9428,0
4322,9489,0
4322,9543,0
4322,9669,0
4322,9787,0
4322,9963,0
4322,10009,0
4322,10165,0
4322,10356,0
4322,10381,0
4322,10594,0
4322,10600,0
4322,10626,0
4323,7151,0
4323,7318,0
4323,7398,0
4323,7505,0
4323,7547,0
4323,7553,0
4323,7555,0
4323,7572,0
4323,7600,0
4323,7734,0
4323,7749,0
4323,7867,0
4323,7892,0
4323,7996,0
4323,8059,0
4323,8106,0
4323,8111,0
4323,8177,0
4323,8180,0
4323,8200,0
4323,8226,0
4323,8243,0
4323,8257,0
4323,8268,0
4323,8295,0
4323,8308,0
4323,8421,0
4323,8507,0
4323,8707,0
4323,8727,0
4323,8870,0
4323,8928,0
4323,8966,0
4323,9020,0
4323,9116,0
4323,9137,0
4323,9213,0
4323,9231,0
4323,9284,0
4323,9318,0
4323,9385,0
4323,9447,0
4323,9596,0
4323,9687,0
4323,9836,0
4323,9848,0
4323,9908,0
4323,10008,0
4323,10109,0
4323,10419,0
4323,10435,0
4323,10552,0
4323,10609,0
4323,10612,0
4324,7481,0
4324,7601,0
4324,9877,0
4324,9966,0
4325,7419,0
4325,8063,0
4325,8571,0
4325,8592,0
4325,9899,0
4326,7091,0
4326,8104,0
4326,9625,0
4326,10258,0
4327,7520,0
4327,8193,0
4327,8219,0
4327,10381,0
4328,7186,0
4328,7943,0
4328,9432,0
4328,9598,0
4328,10100,0
4328,10278,0
4329,7543,0
4329,7574,0
4329,7814,0
4329,8051,0
4329,8816,0
4329,8872,0
4329,8884,0
4329,8982,0
4329,9474,0
4329,9952,0
4329,10571,0
4330,7403,0
4330,8305,0
4330,8390,0
4330,10059,0
4330,10635,0
4331,7505,0
4331,8439,0
4331,8472,0
4331,9086,0
4331,9145,0
4331,9172,0
4331,9173,0
4331,9294,0
4331,9927,0
4331,9948,0
4331,10528,0
4332,7094,0
4332,7176,0
4332,8338,0
4332,8426,0
4332,8632,0
4332,8774,0
4332,10174,0
4333,7907,0
4333,8558,0
4333,9513,0
4333,10127,0
4334,7797,0
4334,9119,0
4334,9558,0
4334,9882,0
4334,10070,0
4335,7621,0
4335,7683,0
4335,9154,0
4335,9470,0
4335,10551,0
4336,7084,0
4336,7108,0
4336,8136,0
4336,8806,0
4336,8831,0
4336,10300,0
4337,7084,0
4337,10124,0
4337,10340,0
4337,10480,0
4338,7101,0
4338,7158,0
4338,7283,0
4338,7318,0
4338,7343,0
4338,7479,0
4338,7504,0
4338,7546,0
4338,7555,0
4338,7790,0
4338,7918,0
4338,7924,0
4338,8018,0
4338,8107,0
4338,8170,0
4338,8180,0
4338,8202,0
4338,8268,0
4338,8300,0
4338,8342,0
4338,8354,0
4338,8410,0
4338,8414,0
4338,8421,0
4338,8449,0
4338,8480,0
4338,8583,0
4338,8603,0
4338,8608,0
4338,8624,0
4338,8707,0
4338,8741,0
4338,8886,0
4338,8915,0
4338,8974,0
4338,8978,0
4338,9048,0
4338,9068,0
4338,9152,0
4338,9176,0
4338,9274,0
4338,9311,0
4338,9318,0
4338,9390,0
4338,9407,0
4338,9489,0
4338,9492,0
4338,9577,0
4338,9632,0
4338,9687,0
4338,9821,0
4338,9836,0
4338,9864,0
4338,9943,0
4338,10128,0
4338,10129,0
4338,10134,0
4338,10157,0
4338,10180,0
4338,10203,0
4338,10247,0
4338,10278,0
4338,10306,0
4338,10367,0
4338,10381,0
4338,10394,0
4338,10508,0
4338,10633,0
4339,7686,0
4339,7919,0
4339,9044,0
4339,10196,0
4340,7542,0
4340,7877,0
4340,9307,0
4340,9680,0
4340,9959,0
4340,10284,0
4341,8547,0
4341,8925,0
4341,9131,0
4341,10121,0
4342,7561,0
4342,8256,0
4342,9419,0
4342,9684,0
4342,10123,0
4343,7413,0
4343,7556,0
4343,7674,0
4343,8219,0
4343,8489,0
4343,8593,0
4343,9689,0
4343,10008,0
4343,10171,0
4344,8740,0
4344,9234,0
4344,9320,0
4344,9592,0
4344,10253,0
4344,10268,0
4345,9439,0
4345,9887,0
4345,10040,0
4345,10046,0
4346,7156,0
4346,8747,0
4346,8937,0
4346,9125,0
4346,9483,0
4347,7343,0
4347,9005,0
4347,9616,0
4347,10551,0
4348,7165,0
4348,7307,0
4348,7572,0
4348,7903,0
4348,8018,0
4348,8111,0
4348,8245,0
4348,8301,0
4348,9213,0
4348,9306,0
4348,9318,0
4348,9385,0
4348,9492,0
4348,9523,0
4348,9632,0
4348,9681,0
4348,9821,0
4348,9833,0
4348,10188,0
4348,10225,0
4348,10469,0
4349,7167,0
4349,7476,0
4349,7997,0
4349,8841,0
4349,9167,0
4349,9371,0
4349,10325,0
4349,10377,0
