src_id,dst_id,type
4154,8114,0
4154,8731,0
4155,7421,0
4155,10206,0
4155,9641,0
4155,8546,0
4156,8740,0
4156,8974,0
4156,8280,0
4156,8546,0
4157,8093,0
4157,7936,0
4157,10562,0
4157,8072,0
4157,9134,0
4157,8335,0
4157,9845,0
4157,8923,0
4157,8530,0
4157,10351,0
4157,8725,0
4157,9337,0
4157,8315,0
4158,8863,0
4158,10018,0
4158,9827,0
4158,7749,0
4158,8553,0
4158,8046,0
4158,9689,0
4158,7194,0
4159,8226,0
4159,7555,0
4159,10276,0
4159,9701,0
4159,9574,0
4159,8135,0
4159,7753,0
4159,10090,0
4159,7853,0
4159,8045,0
4159,8560,0
4159,7505,0
4159,7570,0
4159,7766,0
4159,8056,0
4159,8186,0
4160,8190,0
4160,10044,0
4160,7078,0
4160,7810,0
4161,7452,0
4161,7776,0
4161,9595,0
4161,9256,0
4161,8433,0
4161,8338,0
4161,7224,0
4161,7354,0
4161,9115,0
4162,9348,0
4162,10325,0
4162,7224,0
4162,9425,0
4163,10398,0
4163,10115,0
4163,7706,0
4163,8323,0
4164,9309,0
4164,7399,0
4164,9388,0
4164,9357,0
4164,7822,0
4164,7407,0
4164,7224,0
4165,10137,0
4165,9151,0
4165,8905,0
4165,7561,0
4166,9180,0
4166,10358,0
4166,8998,0
4166,8175,0
4167,9819,0
4167,10410,0
4167,9618,0
4167,7627,0
4168,9729,0
4168,8962,0
4168,7618,0
4168,9635,0
4168,9747,0
4168,9893,0
4168,8905,0
4168,9996,0
4168,7309,0
4168,7219,0
4168,9400,0
4169,8949,0
4169,10606,0
4169,7807,0
4169,8473,0
4170,9406,0
4170,8323,0
4170,8841,0
4170,9325,0
4170,9269,0
4170,8571,0
4171,10325,0
4171,9358,0
4171,8104,0
4171,9369,0
4172,8318,0
4172,8854,0
4172,9862,0
4172,10451,0
4173,10624,0
4173,8184,0
4173,9938,0
4173,7448,0
4173,8571,0
4174,9084,0
4174,10022,0
4174,7200,0
4174,8122,0
4175,10427,0
4175,7368,0
4175,8978,0
4175,7635,0
4176,10143,0
4176,9949,0
4176,9815,0
4176,9040,0
4177,9335,0
4177,7721,0
4177,8314,0
4177,8019,0
4178,10579,0
4178,10224,0
4178,9187,0
4178,7595,0
4179,7197,0
4179,10539,0
4179,8748,0
4179,9910,0
4179,10557,0
4179,10308,0
4179,8777,0
4179,9494,0
4179,9545,0
4179,9682,0
4179,9811,0
4179,7765,0
4179,7895,0
4179,9181,0
4179,9196,0
4179,9326,0
4179,8307,0
4179,7285,0
4179,7287,0
4179,9847,0
4179,10234,0
4179,10366,0
4179,8705,0
4179,7939,0
4179,8456,0
4179,10506,0
4179,8846,0
4179,9487,0
4179,7702,0
4179,8598,0
4179,9112,0
4179,9498,0
4180,9948,0
4180,9535,0
4180,9059,0
4180,8839,0
4180,7468,0
4180,7886,0
4180,7696,0
4180,10128,0
4181,9413,0
4181,9382,0
4181,8047,0
4181,10633,0
4182,10624,0
4182,9702,0
4182,9903,0
4182,9146,0
4182,8571,0
4183,8252,0
4183,7685,0
4183,7161,0
4183,7563,0
4184,8948,0
4184,8830,0
4184,8975,0
4184,10294,0
4185,7847,0
4185,9744,0
4185,9114,0
4185,7659,0
4186,10429,0
4186,8951,0
4186,8391,0
4186,7264,0
4187,9632,0
4187,9385,0
4187,8111,0
4187,9523,0
4187,8245,0
4187,10188,0
4187,9681,0
4187,8018,0
4187,9306,0
4187,9821,0
4187,7903,0
4187,10469,0
4187,9318,0
4187,9833,0
4187,8301,0
4187,10225,0
4187,7165,0
4187,9213,0
4187,7572,0
4187,7307,0
4187,9492,0
4188,10492,0
4188,10079,0
4188,9728,0
4188,10560,0
4188,7310,0
4188,9242,0
4189,10399,0
4189,8833,0
4189,7905,0
4189,7202,0
4189,9923,0
4189,10049,0
4189,7430,0
4189,9770,0
4189,8811,0
4189,10028,0
4189,10410,0
4189,9783,0
4190,8735,0
4190,10435,0
4190,9898,0
4190,9197,0
4190,9997,0
4190,8463,0
4190,7600,0
4190,7444,0
4190,7291,0
4191,8318,0
4191,8854,0
4191,9862,0
4191,10451,0
4192,10012,0
4192,10461,0
4192,8900,0
4192,7685,0
4192,7845,0
4192,7464,0
4192,9322,0
4192,7883,0
4192,7566,0
4192,9842,0
4192,10393,0
4193,8093,0
4193,7074,0
4193,7081,0
4193,7404,0
4193,10351,0
4193,9584,0
4193,8923,0
4193,10195,0
4193,7187,0
4193,10543,0
4193,8089,0
4193,8315,0
4194,8604,0
4194,8525,0
4194,9680,0
4194,7371,0
4195,7809,0
4195,8900,0
4195,9095,0
4195,9545,0
4195,9326,0
4195,7702,0
4195,7445,0
4195,7222,0
4195,9975,0
4195,10234,0
4196,9252,0
4196,8328,0
4196,8921,0
4196,10522,0
4197,7828,0
4197,9092,0
4197,8304,0
4197,8281,0
4198,8993,0
4198,8962,0
4198,7586,0
4198,9700,0
4198,10569,0
4198,10634,0
4198,8652,0
4198,8370,0
4198,9685,0
4198,7735,0
4198,10297,0
4199,7477,0
4199,8088,0
4199,7657,0
4199,10273,0
4200,10300,0
4200,7741,0
4200,9342,0
4200,10439,0
4200,8361,0
4200,10289,0
4200,8692,0
4200,8309,0
4200,10361,0
4200,8409,0
4201,7469,0
4201,10608,0
4201,10584,0
4201,7330,0
4202,10608,0
4202,9750,0
4202,10527,0
4202,9904,0
4203,10399,0
4203,8581,0
4203,8983,0
4203,10607,0
4204,9549,0
4204,10590,0
4204,7463,0
4204,7648,0
4205,9670,0
4205,8023,0
4205,8241,0
4205,8803,0
4206,10300,0
4206,8877,0
4206,8799,0
4206,7472,0
4207,9180,0
4207,10114,0
4207,7695,0
4207,10035,0
4207,7379,0
4208,7422,0
4208,8803,0
4208,8841,0
4208,8137,0
4208,7224,0
4209,7935,0
4209,9562,0
4209,8641,0
4209,7946,0
4210,8705,0
4210,7809,0
4210,8900,0
4210,10308,0
4210,10539,0
4210,9196,0
4210,9326,0
4210,9487,0
4210,9682,0
4210,8598,0
4210,9847,0
4210,9498,0
4211,9507,0
4211,8485,0
4211,10468,0
4211,9149,0
4212,7828,0
4212,7798,0
4212,9376,0
4212,10100,0
4213,8284,0
4213,9660,0
4213,8226,0
4213,8388,0
4213,10276,0
4213,7912,0
4213,7503,0
4213,8215,0
4214,9940,0
4214,9719,0
4214,10560,0
4214,7161,0
4215,9627,0
4215,8355,0
4215,9783,0
4215,7851,0
4216,8932,0
4216,7237,0
4216,9439,0
4216,8211,0
4217,8991,0
4217,7328,0
4217,8097,0
4217,8992,0
4217,9503,0
4217,7076,0
4217,8101,0
4217,10017,0
4217,9642,0
4217,7855,0
4217,10416,0
4217,9138,0
4217,9278,0
4217,8128,0
4217,7106,0
4217,9412,0
4217,8904,0
4217,7881,0
4217,9161,0
4217,10571,0
4217,9423,0
4217,9808,0
4217,8918,0
4217,8920,0
4217,7131,0
4217,10588,0
4217,7134,0
4217,8158,0
4217,7392,0
4217,7648,0
4217,8415,0
4217,9951,0
4217,7911,0
4217,9832,0
4217,9711,0
4217,9329,0
4217,9459,0
4217,9849,0
4217,7684,0
4217,7814,0
4217,7947,0
4217,9995,0
4217,10251,0
4217,8982,0
4217,9495,0
4218,9406,0
4218,10002,0
4218,8681,0
4218,7962,0
4219,7189,0
4219,9926,0
4219,9982,0
4219,7219,0
4220,9684,0
4220,9501,0
4220,7255,0
4220,10300,0
4221,7422,0
4221,10529,0
4221,8995,0
4221,7685,0
4221,7302,0
4221,9289,0
4221,9357,0
4222,8991,0
4222,10107,0
4222,7074,0
4222,8066,0
4222,9957,0
4222,9768,0
4222,7404,0
4222,9676,0
4222,9134,0
4222,7151,0
4222,8335,0
4222,9845,0
4222,8150,0
4222,8923,0
4223,8558,0
4223,10103,0
4223,7681,0
4223,10074,0
4224,7968,0
4224,9385,0
4224,10157,0
4224,9391,0
4224,10031,0
4224,7349,0
4224,7607,0
4224,8507,0
4224,7366,0
4224,7624,0
4224,8906,0
4224,9681,0
4224,9048,0
4224,9817,0
4224,8170,0
4224,8308,0
4224,7801,0
4224,9855,0
4224,7320,0
4224,10134,0
4224,10008,0
4224,7323,0
4225,10300,0
4225,8445,0
4225,10078,0
4225,9131,0
4226,8098,0
4226,7347,0
4226,10164,0
4226,7233,0
4226,7108,0
4226,7495,0
4226,8264,0
4226,9680,0
4226,9696,0
4226,9824,0
4226,8549,0
4226,9830,0
4226,8684,0
4226,9837,0
4226,7923,0
4226,10101,0
4226,7675,0
4226,9469,0
4226,9475,0
4226,7959,0
4227,7871,0
4227,7459,0
4227,8998,0
4227,9478,0
4227,8426,0
4227,8759,0
4227,8026,0
4228,9492,0
4228,7572,0
4228,7624,0
4228,8235,0
4228,8491,0
4228,8301,0
4228,7444,0
4228,10295,0
4229,8294,0
4229,7207,0
4229,9574,0
4229,8266,0
4229,7084,0
4229,8300,0
4229,9165,0
4229,9356,0
4229,8371,0
4230,10285,0
4230,8304,0
4230,8280,0
4230,7601,0
4231,10300,0
4231,10094,0
4231,8438,0
4231,8641,0
4232,8318,0
4232,7263,0
4232,10207,0
4232,7265,0
4232,9796,0
4232,10231,0
4232,7691,0
4232,8012,0
4232,8690,0
4232,8882,0
4232,7287,0
4232,8760,0
4233,8589,0
4233,8854,0
4233,8720,0
4233,9689,0
4234,10044,0
4234,8398,0
4234,7664,0
4234,7275,0
4235,7237,0
4235,9984,0
4235,7161,0
4235,8891,0
4236,9728,0
4236,10221,0
4236,9635,0
4236,9363,0
4237,9124,0
4237,8711,0
4237,8073,0
4237,7086,0
4237,7438,0
4237,9145,0
4237,9743,0
4237,7993,0
4238,9911,0
4238,8415,0
4238,7392,0
4238,9952,0
4238,8066,0
4238,8770,0
4238,9474,0
4238,9832,0
4238,7945,0
4238,8809,0
4238,10251,0
4238,10571,0
4238,9495,0
4238,8977,0
4238,7574,0
4238,8567,0
4239,8772,0
4239,8784,0
4239,7656,0
4239,10622,0
4240,9024,0
4240,9791,0
4240,8312,0
4240,10568,0
4241,7892,0
4241,10118,0
4241,9713,0
4241,8218,0
4242,7922,0
4242,8983,0
4242,7522,0
4242,7347,0
4243,8798,0
4243,9888,0
4243,10594,0
4243,9876,0
4243,7310,0
4243,7600,0
4243,7377,0
4243,8436,0
4244,8877,0
4244,7270,0
4244,7130,0
4244,7611,0
4245,10060,0
4245,8549,0
4245,7535,0
4245,9929,0
4246,8414,0
4246,10175,0
4246,8384,0
4246,7794,0
4247,9159,0
4247,7561,0
4247,8845,0
4247,9774,0
4247,9655,0
4247,9369,0
4248,9252,0
4248,8333,0
4248,9462,0
4248,9637,0
4249,9315,0
4249,10149,0
4249,9616,0
4249,7441,0
4249,8698,0
4250,7893,0
4250,9055,0
4250,9607,0
4250,9355,0
4251,9444,0
4251,10468,0
4251,8104,0
4251,8203,0
4251,7149,0
4251,8493,0
4251,8529,0
4251,9748,0
4251,10424,0
4252,7685,0
4252,7224,0
4252,9289,0
4252,7402,0
4253,10300,0
4253,10061,0
4253,9175,0
4253,10138,0
4254,8588,0
4254,10070,0
4254,9314,0
4254,7595,0
4255,9376,0
4255,10468,0
4255,8104,0
4255,7849,0
4255,8493,0
4255,8303,0
4255,10099,0
4255,9716,0
4256,8926,0
4256,10275,0
4256,9062,0
4256,9256,0
4256,9331,0
4257,9877,0
4257,7601,0
4257,9966,0
4257,7481,0
4258,8189,0
4258,9055,0
4258,8962,0
4258,10466,0
4258,8969,0
4258,9290,0
4258,7852,0
4258,7149,0
4258,10417,0
4258,8917,0
4258,9783,0
4258,10330,0
4259,8358,0
4259,8319,0
4259,9137,0
4259,8446,0
4260,8292,0
4260,8854,0
4260,8447,0
4260,9230,0
4261,8318,0
4261,8854,0
4261,9862,0
4261,10451,0
4262,9492,0
4262,7556,0
4262,9316,0
4262,8843,0
4262,9197,0
4262,7696,0
4262,8881,0
4262,7572,0
4262,8375,0
4262,9304,0
4263,10206,0
4263,8592,0
4263,10002,0
4263,10325,0
4263,9625,0
4264,8701,0
4264,10528,0
4264,9316,0
4264,7749,0
4264,8934,0
4264,8937,0
4264,7434,0
4264,10153,0
4264,8624,0
4264,10419,0
4264,8948,0
4264,7799,0
4264,8186,0
4265,9632,0
4265,9856,0
4265,9318,0
4265,9997,0
4265,7439,0
4265,7696,0
4266,8846,0
4266,7296,0
4266,8137,0
4266,8571,0
4267,9084,0
4267,10022,0
4267,7200,0
4267,8122,0
4268,10443,0
4268,7953,0
4268,7410,0
4268,8851,0
4269,7396,0
4269,7758,0
4269,8603,0
4269,7099,0
4270,9728,0
4270,10445,0
4270,9528,0
4270,9947,0
4271,9245,0
4271,9014,0
4271,8360,0
4271,8546,0
4272,10206,0
4272,10453,0
4272,8265,0
4272,8521,0
4272,9357,0
4272,9425,0
4272,10325,0
4272,9081,0
4273,7964,0
4273,7445,0
4273,9326,0
4273,8792,0
4274,10122,0
4274,8943,0
4274,9842,0
4274,9707,0
4275,8702,0
4275,9054,0
4275,7680,0
4275,10337,0
4275,7431,0
4275,7084,0
4275,7122,0
4275,8053,0
4275,10551,0
4275,7865,0
4276,8348,0
4276,9119,0
4276,7968,0
4276,9632,0
4276,9124,0
4276,7337,0
4276,8234,0
4276,8489,0
4276,9259,0
4276,9391,0
4276,7600,0
4276,9393,0
4276,9396,0
4276,7991,0
4276,8887,0
4276,7993,0
4276,9144,0
4276,7867,0
4276,9401,0
4276,8388,0
4276,10180,0
4276,7366,0
4276,10438,0
4276,8266,0
4276,10573,0
4276,10319,0
4276,10064,0
4276,8915,0
4276,9048,0
4276,8284,0
4276,8542,0
4276,10336,0
4276,7653,0
4276,9318,0
4276,7528,0
4276,9576,0
4276,7274,0
4276,8170,0
4276,8300,0
4276,8045,0
4276,8301,0
4276,7282,0
4276,10098,0
4276,9077,0
4276,8954,0
4276,8703,0
4276,10114,0
4276,8707,0
4276,7812,0
4276,7434,0
4276,8332,0
4276,7950,0
4276,10128,0
4276,10134,0
4277,8597,0
4277,9574,0
4277,9801,0
4277,8226,0
4278,8028,0
4278,10626,0
4278,8071,0
4278,9991,0
4278,9144,0
4278,7086,0
4278,9934,0
4278,7600,0
4278,9428,0
4278,7349,0
4278,9399,0
4278,7288,0
4279,10377,0
4279,9126,0
4279,8265,0
4279,8803,0
4280,10013,0
4280,9470,0
4280,7295,0
4280,10048,0
4280,10633,0
4280,7601,0
4280,9009,0
4280,8501,0
4280,8310,0
4281,8990,0
4281,10047,0
4281,9730,0
4281,10021,0
4281,9544,0
4281,8270,0
4281,8622,0
4281,7893,0
4282,7292,0
4282,8734,0
4282,7231,0
4282,9442,0
4282,9113,0
4283,10341,0
4283,9742,0
4283,7200,0
4283,10030,0
4284,10140,0
4284,10300,0
4284,10206,0
4284,7367,0
4284,8360,0
4284,10346,0
4284,9263,0
4284,8050,0
4284,7858,0
4284,7961,0
4285,9245,0
4285,9507,0
4285,7910,0
4285,9971,0
4285,9595,0
4286,9164,0
4286,8845,0
4286,10068,0
4286,8083,0
4287,8564,0
4287,9166,0
4287,7304,0
4287,9627,0
4288,10579,0
4288,9246,0
4288,7521,0
4288,8011,0
4289,10324,0
4289,9326,0
4289,8328,0
4289,8522,0
4290,10175,0
4290,8390,0
4290,8347,0
4290,8027,0
4291,8334,0
4291,7208,0
4291,9438,0
4291,9586,0
4292,10206,0
4292,7685,0
4292,10288,0
4292,8561,0
4292,7827,0
4292,8212,0
4292,10325,0
4293,9516,0
4293,8373,0
4293,9649,0
4293,10261,0
4294,9340,0
4294,7669,0
4294,7634,0
4294,10604,0
4295,9180,0
4295,8734,0
4295,8998,0
4295,7083,0
4295,10540,0
4295,9997,0
4295,7439,0
4295,7503,0
4295,10134,0
4295,8985,0
4295,7835,0
4296,8254,0
4296,9119,0
4296,9124,0
4296,9669,0
4296,9000,0
4296,10024,0
4296,8624,0
4296,9809,0
4296,7282,0
4296,7572,0
4296,9077,0
4296,9306,0
4296,9017,0
4296,8282,0
4297,8991,0
4297,7328,0
4297,8992,0
4297,7715,0
4297,8872,0
4297,10416,0
4297,9911,0
4297,8128,0
4297,9538,0
4297,9542,0
4297,7369,0
4297,7881,0
4297,10571,0
4297,8920,0
4297,7131,0
4297,8415,0
4297,7648,0
4297,9952,0
4297,7911,0
4297,9832,0
4297,8809,0
4297,9711,0
4297,7543,0
4297,9978,0
4297,8700,0
4297,8066,0
4297,7684,0
4297,8454,0
4297,10502,0
4297,9995,0
4297,10251,0
4297,8982,0
4298,9348,0
4298,10325,0
4298,7224,0
4298,9425,0
4299,7380,0
4299,7160,0
4299,8601,0
4299,8946,0
4300,7328,0
4300,8992,0
4300,9506,0
4300,7587,0
4300,7715,0
4300,8101,0
4300,10017,0
4300,8872,0
4300,7722,0
4300,9642,0
4300,9260,0
4300,8884,0
4300,9911,0
4300,9278,0
4300,8770,0
4300,9161,0
4300,10571,0
4300,9423,0
4300,9300,0
4300,7392,0
4300,7911,0
4300,8809,0
4300,9711,0
4300,8051,0
4300,8066,0
4300,9474,0
4300,7684,0
4300,10370,0
4300,10502,0
4300,10511,0
4300,8208,0
4300,7574,0
4300,9495,0
4301,8165,0
4301,9896,0
4301,9425,0
4301,7794,0
4302,9532,0
4302,7561,0
4302,9488,0
4302,9265,0
4302,10200,0
4303,9251,0
4303,9000,0
4303,7624,0
4303,8537,0
4303,8795,0
4304,7980,0
4304,8069,0
4304,9548,0
4304,10355,0
4305,7252,0
4305,7629,0
4305,8854,0
4305,10571,0
4306,8060,0
4306,9405,0
4306,9458,0
4306,9987,0
4307,8412,0
4307,8256,0
4307,8546,0
4307,9641,0
4307,9357,0
4307,8592,0
4307,8880,0
4307,8754,0
4307,7221,0
4307,7515,0
4308,9982,0
4308,10462,0
4308,8033,0
4308,9961,0
4308,9874,0
4308,10488,0
4309,8415,0
4309,7392,0
4309,7648,0
4309,8066,0
4309,8991,0
4309,9474,0
4309,9832,0
4309,7543,0
4310,9918,0
4310,8088,0
4310,10200,0
4310,9651,0
4311,9783,0
4311,9361,0
4311,10330,0
4311,9819,0
4312,7620,0
4312,7237,0
4312,9471,0
4312,7930,0
4313,8348,0
4313,9632,0
4313,8234,0
4313,8111,0
4313,7600,0
4313,8886,0
4313,8631,0
4313,8887,0
4313,9144,0
4313,7867,0
4313,10306,0
4313,7624,0
4313,7888,0
4313,10071,0
4313,8155,0
4313,9821,0
4313,7903,0
4313,7398,0
4313,9318,0
4313,7528,0
4313,7914,0
4313,8170,0
4313,10603,0
4313,9201,0
4313,10609,0
4313,8308,0
4313,7414,0
4313,7802,0
4313,8573,0
4313,9607,0
4313,9864,0
4313,8332,0
4313,9231,0
4313,8336,0
4313,7444,0
4313,10134,0
4314,9024,0
4314,8546,0
4314,7685,0
4314,10441,0
4314,8277,0
4315,8093,0
4315,7074,0
4315,9058,0
4315,8072,0
4315,8335,0
4315,10351,0
4315,10543,0
4315,7187,0
4315,8725,0
4316,8162,0
4316,9514,0
4316,7209,0
4316,7794,0
4317,8084,0
4317,9685,0
4317,8287,0
4317,9162,0
4318,10018,0
4318,9317,0
4318,7912,0
4318,8874,0
4318,10090,0
4318,7886,0
4318,7505,0
4318,9681,0
4318,10071,0
4318,8985,0
4318,7674,0
4318,7931,0
4319,8724,0
4319,8470,0
4319,8536,0
4319,9190,0
4320,8414,0
4320,10081,0
4320,9970,0
4320,10278,0
4321,9245,0
4321,8962,0
4321,10594,0
4321,10468,0
4321,9736,0
4321,8784,0
4321,9616,0
4321,8023,0
4321,7386,0
4322,8284,0
4322,7901,0
4322,9537,0
4322,9124,0
4322,7749,0
4322,9669,0
4322,9480,0
4322,8553,0
4322,7084,0
4322,10002,0
4322,8533,0
4322,10139,0
4322,10138,0
4322,9787,0
4323,7581,0
4323,8607,0
4323,9632,0
4323,10145,0
4323,7074,0
4323,8106,0
4323,8111,0
4323,7600,0
4323,7090,0
4323,7602,0
4323,8118,0
4323,9144,0
4323,7619,0
4323,10180,0
4323,7624,0
4323,7113,0
4323,10188,0
4323,9681,0
4323,7641,0
4323,7151,0
4323,10225,0
4323,10228,0
4323,9213,0
4323,8200,0
4323,8208,0
4323,9753,0
4323,8226,0
4323,8741,0
4323,9768,0
4323,8234,0
4323,10295,0
4323,10306,0
4323,7749,0
4323,9798,0
4323,8266,0
4323,7246,0
4323,9808,0
4323,10336,0
4323,9317,0
4323,9318,0
4323,9833,0
4323,8300,0
4323,8301,0
4323,10367,0
4323,7812,0
4323,8331,0
4323,10381,0
4323,9870,0
4323,8348,0
4323,8366,0
4323,9408,0
4323,8898,0
4323,9421,0
4323,8915,0
4323,9948,0
4323,7903,0
4323,9952,0
4323,9963,0
4323,7409,0
4323,8449,0
4323,8966,0
4323,7434,0
4323,9492,0
4323,10008,0
4323,8991,0
4323,7968,0
4323,8480,0
4323,8992,0
4323,9506,0
4323,10531,0
4323,7979,0
4323,8498,0
4323,7991,0
4323,10552,0
4323,7993,0
4323,10555,0
4323,9031,0
4323,10071,0
4323,8537,0
4323,8542,0
4323,9566,0
4323,10593,0
4323,9574,0
4323,7528,0
4323,10090,0
4323,10097,0
4323,10612,0
4323,8056,0
4323,8059,0
4323,9083,0
4323,10108,0
4323,7553,0
4323,8066,0
4323,7555,0
4323,9604,0
4323,8593,0
4323,10134,0
4323,8089,0
4324,10468,0
4324,10451,0
4324,7601,0
4324,10331,0
4325,10206,0
4325,9444,0
4325,9899,0
4325,7981,0
4325,8592,0
4326,9625,0
4326,7632,0
4326,7793,0
4326,10258,0
4327,10422,0
4327,8134,0
4327,7591,0
4327,8193,0
4328,10564,0
4328,9598,0
4328,8199,0
4328,9234,0
4329,7715,0
4329,8101,0
4329,7722,0
4329,10416,0
4329,8884,0
4329,10553,0
4329,8982,0
4329,9920,0
4329,9412,0
4329,8647,0
4329,10571,0
4329,9952,0
4329,7911,0
4329,8816,0
4329,8051,0
4329,8567,0
4329,9978,0
4329,7945,0
4329,8208,0
4329,8977,0
4329,7574,0
4329,9495,0
4330,9022,0
4330,8390,0
4330,7242,0
4330,8114,0
4331,9948,0
4331,10367,0
4331,10528,0
4331,10179,0
4331,8228,0
4331,10276,0
4331,9318,0
4331,9169,0
4331,7602,0
4332,10174,0
4332,7938,0
4332,10566,0
4332,10087,0
4332,7176,0
4332,10615,0
4332,8088,0
4332,7865,0
4333,9513,0
4333,8854,0
4333,7897,0
4333,9242,0
4334,7360,0
4334,7974,0
4334,8010,0
4334,9994,0
4334,9137,0
4334,10451,0
4334,9558,0
4334,9882,0
4335,9470,0
4335,7295,0
4335,7683,0
4335,9476,0
4335,9923,0
4335,8969,0
4335,9009,0
4335,9783,0
4336,9820,0
4336,10300,0
4336,8927,0
4336,10468,0
4336,7688,0
4336,10410,0
4336,7084,0
4336,7920,0
4336,10289,0
4336,9427,0
4336,10422,0
4337,7084,0
4337,8310,0
4337,9631,0
4337,7432,0
4338,9884,0
4338,9501,0
4338,9632,0
4338,8741,0
4338,8233,0
4338,8874,0
4338,8107,0
4338,8886,0
4338,7479,0
4338,9660,0
4338,9407,0
4338,7872,0
4338,9152,0
4338,7624,0
4338,9673,0
4338,9291,0
4338,10443,0
4338,7888,0
4338,9817,0
4338,9306,0
4338,8301,0
4338,8431,0
4338,7537,0
4338,7283,0
4338,7670,0
4338,9207,0
4338,10367,0
4338,7812,0
4338,8708,0
4338,8583,0
4338,10385,0
4338,8597,0
4339,9044,0
4339,7237,0
4339,7797,0
4339,8064,0
4340,7877,0
4340,9766,0
4340,10568,0
4340,9202,0
4341,9101,0
4341,7342,0
4341,8824,0
4341,9131,0
4342,10137,0
4342,9151,0
4342,8905,0
4342,7561,0
4343,7556,0
4343,8135,0
4343,7207,0
4343,7983,0
4343,7603,0
4343,9944,0
4343,9145,0
4343,10171,0
4344,7477,0
4344,7894,0
4344,9184,0
4344,10253,0
4345,9439,0
4345,9887,0
4345,10633,0
4345,8715,0
4345,7820,0
4345,9389,0
4345,9326,0
4345,8691,0
4346,8214,0
4346,8791,0
4346,9331,0
4346,8747,0
4347,9532,0
4347,8998,0
4347,9616,0
4347,10219,0
4348,8348,0
4348,8226,0
4348,8354,0
4348,8228,0
4348,9124,0
4348,8359,0
4348,8360,0
4348,7337,0
4348,8234,0
4348,9385,0
4348,10535,0
4348,8111,0
4348,7600,0
4348,8624,0
4348,9391,0
4348,7991,0
4348,8248,0
4348,7353,0
4348,8887,0
4348,9144,0
4348,9145,0
4348,9408,0
4348,10178,0
4348,7619,0
4348,8389,0
4348,7366,0
4348,10438,0
4348,7624,0
4348,7113,0
4348,10188,0
4348,9165,0
4348,8142,0
4348,10319,0
4348,9681,0
4348,7251,0
4348,10071,0
4348,9048,0
4348,9560,0
4348,9306,0
4348,10076,0
4348,9821,0
4348,10336,0
4348,9827,0
4348,10595,0
4348,9576,0
4348,9833,0
4348,7274,0
4348,7531,0
4348,9836,0
4348,8301,0
4348,9198,0
4348,9327,0
4348,10600,0
4348,10225,0
4348,10098,0
4348,8180,0
4348,9077,0
4348,10612,0
4348,8056,0
4348,9083,0
4348,8445,0
4348,9213,0
4348,8449,0
4348,10114,0
4348,7555,0
4348,7812,0
4348,7434,0
4348,7307,0
4348,7950,0
4348,10128,0
4348,7572,0
4348,10134,0
4349,8387,0
4349,7685,0
4349,8710,0
4349,7144,0
4349,10280,0
4349,10377,0
4349,10219,0
4349,10325,0
4349,10360,0
4350,10486,0
4350,9047,0
4350,10408,0
4350,9802,0
4351,9728,0
4351,9965,0
4351,9472,0
4351,10434,0
4352,8604,0
4352,10174,0
4352,10293,0
4352,9122,0
4352,9571,0
4352,8005,0
4352,8360,0
4352,8328,0
4352,10633,0
4352,9612,0
4352,9040,0
4352,8401,0
4352,8309,0
4353,9791,0
4353,10464,0
4353,9025,0
4353,7685,0
4353,9413,0
4353,8264,0
4353,10442,0
4353,10325,0
4353,10390,0
4354,10244,0
4354,9429,0
4354,8137,0
4354,10300,0
4355,8162,0
4355,9514,0
4355,7209,0
4355,7794,0
4356,10527,0
4356,7873,0
4356,7651,0
4356,7172,0
4356,7084,0
4356,10617,0
4357,8093,0
4357,8255,0
4357,9473,0
4357,10037,0
4357,7081,0
4357,7979,0
4357,10351,0
4357,10543,0
4357,8530,0
4357,7187,0
4357,8725,0
4357,8150,0
4357,8315,0
4358,7295,0
4358,10401,0
4358,7178,0
4358,8683,0
4358,7245,0
4358,8724,0
4358,9879,0
4359,9311,0
4359,7555,0
4359,10438,0
4359,8489,0
4359,7434,0
4359,9833,0
4359,7468,0
4359,10381,0
4359,8111,0
4359,7824,0
4359,8177,0
4359,8180,0
4360,7837,0
4360,8863,0
4360,8870,0
4360,7337,0
4360,10153,0
4360,10286,0
4360,8884,0
4360,8886,0
4360,7479,0
4360,8248,0
4360,10435,0
4360,8018,0
4360,7892,0
4360,9306,0
4360,7902,0
4360,8928,0
4360,10008,0
4360,9576,0
4360,9833,0
4360,7282,0
4360,8180,0
4360,7670,0
4360,8186,0
4360,7291,0
4360,10247,0
4360,8472,0
4360,9370,0
4361,9771,0
4361,7143,0
4361,10316,0
4361,8579,0
4362,9628,0
4362,10633,0
4362,9641,0
4362,10258,0
4362,9625,0
4363,9180,0
4363,10499,0
4363,7801,0
4363,8618,0
4363,10035,0
4363,9901,0
4363,7886,0
4363,9201,0
4363,7795,0
4363,7128,0
4363,8537,0
4364,9601,0
4364,10082,0
4364,9859,0
4364,7816,0
4364,7465,0
4364,9066,0
4364,9225,0
4364,9547,0
4364,9641,0
4364,7154,0
4364,9874,0
4364,7511,0
4364,9658,0
4365,7948,0
4365,8785,0
4365,10300,0
4365,9203,0
4366,7284,0
4366,10512,0
4366,8161,0
4366,9411,0
4367,8375,0
4367,8749,0
4367,7975,0
4367,8553,0
4368,7084,0
4368,7525,0
4368,8854,0
4368,8357,0
4369,9054,0
4369,9747,0
4369,9159,0
4369,7561,0
4369,9002,0
4369,9359,0
4369,7219,0
4370,8210,0
