src_id,dst_id,type
4397,10605,0
4397,9332,0
4398,8354,0
4398,10024,0
4398,8619,0
4398,8111,0
4398,8624,0
4398,9152,0
4398,7619,0
4398,8389,0
4398,8520,0
4398,10578,0
4398,7251,0
4398,7903,0
4398,10593,0
4398,9063,0
4398,9197,0
4398,8560,0
4398,10097,0
4398,10612,0
4398,7546,0
4398,10367,0
4398,7170,0
4398,7555,0
4398,10244,0
4398,8200,0
4398,8844,0
4398,8727,0
4399,9728,0
4399,7270,0
4399,8824,0
4399,10072,0
4400,7550,0
4400,9891,0
4400,7556,0
4400,10381,0
4400,10031,0
4400,9169,0
4400,10419,0
4400,7928,0
4401,7388,0
4401,7093,0
4401,9224,0
4401,7555,0
4402,7820,0
4402,10139,0
4402,9451,0
4402,7443,0
4403,8924,0
4403,7381,0
4403,9235,0
4403,7099,0
4404,9438,0
4404,9982,0
4404,9921,0
4404,8355,0
4404,9747,0
4404,9893,0
4404,7432,0
4404,8393,0
4404,7401,0
4404,7219,0
4405,7550,0
4405,9891,0
4405,7556,0
4405,10381,0
4405,10031,0
4405,9169,0
4405,10419,0
4405,7928,0
4406,9440,0
4406,9601,0
4406,9923,0
4406,8998,0
4406,8167,0
4406,10311,0
4406,7890,0
4406,8854,0
4407,7556,0
4407,10422,0
4407,10153,0
4407,9453,0
4407,9872,0
4407,9718,0
4407,8251,0
4408,7108,0
4408,8837,0
4408,10430,0
4408,9612,0
4409,9924,0
4409,9629,0
4409,10468,0
4409,8714,0
4410,9054,0
4410,9024,0
4410,8312,0
4410,9729,0
4411,8870,0
4411,10157,0
4411,10159,0
4411,7991,0
4411,9401,0
4411,7366,0
4411,9798,0
4411,7624,0
4411,9933,0
4411,7892,0
4411,8537,0
4411,9946,0
4411,8155,0
4411,7259,0
4411,9821,0
4411,7906,0
4411,9059,0
4411,9318,0
4411,8170,0
4411,9963,0
4411,8300,0
4411,8942,0
4411,9201,0
4411,8308,0
4411,8056,0
4411,8185,0
4411,8573,0
4411,9599,0
4411,10367,0
4411,9864,0
4411,9616,0
4411,10134,0
4412,10112,0
4412,8194,0
4412,7171,0
4412,8228,0
4412,9701,0
4412,9318,0
4412,9827,0
4412,8553,0
4412,8235,0
4412,10318,0
4412,8175,0
4412,7892,0
4412,10134,0
4412,7544,0
4413,7940,0
4413,9606,0
4413,7191,0
4413,9122,0
4414,8093,0
4414,7074,0
4414,9506,0
4414,7081,0
4414,7979,0
4414,10543,0
4414,10562,0
4414,9031,0
4414,9676,0
4414,9421,0
4414,10195,0
4414,8150,0
4414,9303,0
4414,10387,0
4414,8923,0
4414,9961,0
4414,7404,0
4414,10351,0
4414,9584,0
4414,10481,0
4414,9845,0
4414,10360,0
4414,9337,0
4414,8315,0
4414,8192,0
4414,8066,0
4414,7814,0
4414,8072,0
4414,7305,0
4414,8335,0
4414,7187,0
4414,8089,0
4415,10206,0
4415,7167,0
4415,9282,0
4415,9547,0
4416,8760,0
4416,9791,0
4416,7265,0
4416,7618,0
4416,10633,0
4416,7402,0
4416,8394,0
4416,7665,0
4416,7189,0
4416,8312,0
4417,7452,0
4417,7711,0
4417,9055,0
4417,10049,0
4417,8453,0
4417,9575,0
4417,8264,0
4417,10633,0
4417,7245,0
4417,10417,0
4417,7188,0
4417,10424,0
4418,7200,0
4418,9922,0
4418,8515,0
4418,10244,0
4418,7525,0
4418,7368,0
4418,8746,0
4418,10285,0
4418,10608,0
4418,9105,0
4418,9521,0
4418,8595,0
4419,10468,0
4419,7961,0
4419,8943,0
4419,8369,0
4419,9209,0
4420,7245,0
4420,10094,0
4420,10192,0
4420,9113,0
4421,7452,0
4421,10309,0
4421,9037,0
4421,9425,0
4421,10579,0
4421,7224,0
4421,9625,0
4422,9328,0
4422,7360,0
4422,7385,0
4422,7539,0
4423,8286,0
4423,9311,0
4423,9342,0
4423,8553,0
4423,8491,0
4423,9909,0
4423,7669,0
4423,10170,0
4424,7652,0
4424,7836,0
4424,7218,0
4424,10283,0
4425,8453,0
4425,7303,0
4425,10330,0
4425,7762,0
4426,8828,0
4426,9900,0
4426,9937,0
4426,7810,0
4427,9073,0
4427,7976,0
4427,8105,0
4427,10611,0
4428,8574,0
4428,9142,0
4428,7946,0
4428,7347,0
4429,7838,0
4429,7973,0
4429,8390,0
4429,8359,0
4429,9766,0
4429,9641,0
4429,9547,0
4429,9388,0
4429,8312,0
4430,7348,0
4430,7254,0
4430,7719,0
4430,7726,0
4431,10539,0
4431,7733,0
4431,7222,0
4431,8889,0
4431,9148,0
4431,9277,0
4431,10557,0
4431,7745,0
4431,8900,0
4431,10308,0
4431,9670,0
4431,8009,0
4431,9811,0
4431,7765,0
4431,8024,0
4431,7784,0
4431,9196,0
4431,9326,0
4431,8307,0
4431,10234,0
4431,7809,0
4431,8705,0
4431,7939,0
4431,8067,0
4431,9349,0
4431,9095,0
4431,8072,0
4431,10506,0
4431,9487,0
4431,10003,0
4431,8598,0
4431,9498,0
4432,8702,0
4432,7870,0
4432,8290,0
4432,7202,0
4433,8705,0
4433,7809,0
4433,8900,0
4433,10308,0
4433,10539,0
4433,9196,0
4433,9326,0
4433,9682,0
4433,10003,0
4433,8598,0
4433,9847,0
4433,9498,0
4434,9121,0
4434,10145,0
4434,9124,0
4434,10157,0
4434,8624,0
4434,9139,0
4434,8118,0
4434,8631,0
4434,9144,0
4434,10171,0
4434,10180,0
4434,7624,0
4434,7113,0
4434,8170,0
4434,9197,0
4434,8177,0
4434,9201,0
4434,8180,0
4434,10228,0
4434,7670,0
4434,9207,0
4434,9208,0
4434,8701,0
4434,8703,0
4434,8711,0
4434,9223,0
4434,8202,0
4434,8226,0
4434,8741,0
4434,8230,0
4434,8234,0
4434,7211,0
4434,8235,0
4434,7213,0
4434,9284,0
4434,8266,0
4434,10336,0
4434,9316,0
4434,8294,0
4434,9833,0
4434,8300,0
4434,8301,0
4434,7282,0
4434,8308,0
4434,9864,0
4434,7307,0
4434,8844,0
4434,9356,0
4434,9870,0
4434,8348,0
4434,9393,0
4434,8887,0
4434,7867,0
4434,9407,0
4434,9408,0
4434,10438,0
4434,9933,0
4434,7374,0
4434,7398,0
4434,7414,0
4434,8449,0
4434,7434,0
4434,7950,0
4434,7444,0
4434,10008,0
4434,8475,0
4434,7968,0
4434,10534,0
4434,8489,0
4434,9523,0
4434,7991,0
4434,10552,0
4434,10555,0
4434,10064,0
4434,8018,0
4434,8537,0
4434,10073,0
4434,8542,0
4434,10593,0
4434,10595,0
4434,9574,0
4434,9576,0
4434,10603,0
4434,10609,0
4434,10612,0
4434,9077,0
4434,9083,0
4434,10108,0
4434,8573,0
4434,9599,0
4434,7555,0
4434,8071,0
4435,9625,0
4435,9199,0
4435,8369,0
4435,10258,0
4436,7364,0
4436,10317,0
4436,7541,0
4436,9464,0
4436,8667,0
4437,10624,0
4437,8184,0
4437,9938,0
4437,7448,0
4437,8571,0
4438,7329,0
4438,8228,0
4438,8507,0
4438,10422,0
4438,7887,0
4438,9391,0
4438,7158,0
4438,7931,0
4439,10172,0
4439,8417,0
4439,7074,0
4439,7081,0
4439,9418,0
4439,7979,0
4439,7404,0
4439,8813,0
4439,10351,0
4439,10543,0
4439,8923,0
4439,7187,0
4439,8725,0
4439,8150,0
4439,8315,0
4440,9749,0
4440,10335,0
4440,7161,0
4440,7923,0
4441,9959,0
4441,8339,0
4441,7152,0
4441,7392,0
4442,7549,0
4442,9635,0
4442,9359,0
4442,10289,0
4442,8309,0
4443,9406,0
4443,9663,0
4443,9918,0
4443,9595,0
4444,10435,0
4444,9284,0
4444,10436,0
4444,9321,0
4444,9833,0
4444,8111,0
4444,7505,0
4444,10545,0
4444,9304,0
4444,8985,0
4444,8186,0
4445,8830,0
4445,9071,0
4445,7489,0
4445,9774,0
4446,10175,0
4446,8390,0
4446,8347,0
4446,8027,0
4447,7909,0
4447,8390,0
4447,8794,0
4447,9499,0
4448,9852,0
4448,8854,0
4448,10151,0
4448,8811,0
4449,9791,0
4449,9729,0
4449,7657,0
4449,10607,0
4449,9462,0
4450,10206,0
4450,10002,0
4450,10453,0
4450,7224,0
4450,7866,0
4451,7230,0
4451,9926,0
4451,8738,0
4451,8619,0
4452,9892,0
4452,7303,0
4452,9067,0
4452,8588,0
4452,9775,0
4452,7633,0
4453,7655,0
4453,9357,0
4453,9425,0
4453,8369,0
4453,9842,0
4454,10365,0
4454,10142,0
4454,8399,0
4454,7536,0
4454,8145,0
4454,8592,0
4454,8532,0
4454,9269,0
4454,8760,0
4455,9444,0
4455,7413,0
4455,8278,0
4455,8822,0
4456,8028,0
4456,10108,0
4456,8513,0
4456,10306,0
4456,7427,0
4456,7366,0
4456,9144,0
4456,8954,0
4456,9549,0
4456,10319,0
4456,9082,0
4456,10098,0
4456,7795,0
4456,8693,0
4456,7320,0
4456,7194,0
4457,8286,0
4457,7552,0
4457,8491,0
4457,7444,0
4457,9208,0
4457,7291,0
4458,8400,0
4458,9425,0
4458,10325,0
4458,10390,0
4458,10234,0
4459,9731,0
4459,8323,0
4459,9929,0
4459,10061,0
4459,7822,0
4459,8846,0
4460,7549,0
4460,7523,0
4460,9350,0
4460,7916,0
4460,7181,0
4460,9907,0
4461,7613,0
4461,7198,0
4461,9511,0
4461,7811,0
4462,8256,0
4462,9056,0
4462,8900,0
4462,7865,0
4462,9263,0
4462,10002,0
4462,7224,0
4462,7961,0
4463,8576,0
4463,10037,0
4463,9768,0
4463,9676,0
4463,9421,0
4463,8335,0
4463,9584,0
4463,8923,0
4463,8530,0
4463,10351,0
4463,10383,0
4463,8725,0
4463,8150,0
4463,8089,0
4463,8315,0
4464,10163,0
4464,9923,0
4464,8882,0
4464,9219,0
4465,9180,0
4465,9565,0
4465,9856,0
4465,8354,0
4465,10179,0
4465,9284,0
4465,9574,0
4465,8071,0
4465,8073,0
4465,8202,0
4465,9611,0
4465,9324,0
4465,8185,0
4466,10300,0
4466,9886,0
4466,10495,0
4466,10522,0
4467,10365,0
4467,10433,0
4467,9860,0
4467,9829,0
4467,9383,0
4467,8521,0
4467,9357,0
4467,10160,0
4468,8916,0
4468,8854,0
4468,9744,0
4468,8707,0
4469,7581,0
4469,8093,0
4469,10562,0
4469,9768,0
4469,9134,0
4469,8719,0
4469,10351,0
4469,8923,0
4469,10415,0
4469,10543,0
4469,8725,0
4469,8150,0
4469,8315,0
4470,7948,0
4470,8785,0
4470,10300,0
4470,9203,0
4471,8764,0
4471,10514,0
4471,7591,0
4471,9658,0
4472,8589,0
4472,8775,0
4472,9040,0
4472,9465,0
4473,9180,0
4473,10499,0
4473,7801,0
4473,8618,0
4473,10035,0
4473,9901,0
4473,7886,0
4473,9201,0
4473,7795,0
4473,7128,0
4473,8537,0
4474,7437,0
4474,7862,0
4474,9745,0
4474,9425,0
4475,7476,0
4475,8267,0
4475,9558,0
4475,7219,0
4476,8951,0
4476,10040,0
4476,8674,0
4476,9531,0
4477,10399,0
4477,9080,0
4477,7776,0
4477,9664,0
4478,8854,0
4478,7823,0
4478,8321,0
4478,8338,0
4479,8604,0
4479,7717,0
4479,8608,0
4479,9618,0
4480,9830,0
4480,9843,0
4480,10510,0
4480,7075,0
4481,9076,0
4481,10316,0
4481,7130,0
4481,9851,0
4482,8093,0
4482,10562,0
4482,10594,0
4482,9418,0
4482,9584,0
4482,9845,0
4482,8923,0
4483,9052,0
4483,8479,0
4483,10593,0
4483,8741,0
4483,8915,0
4483,10443,0
4483,8685,0
4483,8045,0
4483,9197,0
4483,10573,0
4483,9393,0
4483,7283,0
4483,9304,0
4483,9401,0
4483,8954,0
4484,9052,0
4484,9827,0
4484,8356,0
4484,10282,0
4484,8843,0
4484,9934,0
4484,7414,0
4484,10171,0
4484,8507,0
4485,7812,0
4485,10590,0
4485,8608,0
4485,8523,0
4486,7469,0
4486,10608,0
4486,10584,0
4486,7330,0
4487,10081,0
4487,10272,0
4487,7736,0
4487,9641,0
4488,8708,0
4488,10408,0
4488,7631,0
4488,7985,0
4488,9046,0
4488,8249,0
4488,8731,0
4489,8093,0
4489,8255,0
4489,7074,0
4489,10562,0
4489,7081,0
4489,10351,0
4489,9845,0
4489,10543,0
4489,7187,0
4489,8725,0
4489,8150,0
4490,8991,0
4490,7074,0
4490,9768,0
4490,8335,0
4490,9845,0
4490,10351,0
4490,8725,0
4490,8923,0
4491,9275,0
4491,10144,0
4491,10194,0
4491,9203,0
4492,10304,0
4492,9290,0
4492,7161,0
4492,7754,0
4493,7457,0
4493,9890,0
4493,7108,0
4493,8292,0
4493,8938,0
4493,9040,0
4493,10290,0
4494,9630,0
4494,7972,0
4494,9669,0
4494,7912,0
4494,7731,0
4494,7194,0
4495,10012,0
4495,10393,0
4495,9649,0
4495,8803,0
4496,9275,0
4496,10144,0
4496,10194,0
4496,9203,0
4497,10141,0
4497,9567,0
4497,10623,0
4497,8546,0
4497,7426,0
4497,10466,0
4497,7849,0
4497,8270,0
4497,7536,0
4497,9716,0
4497,8760,0
4498,7165,0
4498,9535,0
4498,10374,0
4498,8839,0
4498,7528,0
4498,8584,0
4498,9192,0
4498,10025,0
4498,10605,0
4498,8818,0
4498,10419,0
4498,8056,0
4499,7068,0
4499,8710,0
4499,9357,0
4499,7827,0
4499,7221,0
4499,7287,0
4499,8696,0
4500,10080,0
4500,9193,0
4500,8522,0
4500,10506,0
4500,10608,0
4500,9713,0
4500,7897,0
4500,9498,0
4501,7903,0
4501,8226,0
4501,9574,0
4501,8111,0
4501,8018,0
4501,7572,0
4501,10552,0
4501,8537,0
4501,9306,0
4502,7877,0
4502,10607,0
4502,9497,0
4502,7897,0
4503,7357,0
4503,10621,0
4503,8634,0
4503,9795,0
4504,7324,0
4504,9340,0
4504,7102,0
4504,7711,0
4504,9857,0
4504,7303,0
4504,8264,0
4504,9516,0
4504,9230,0
4504,7161,0
4505,10076,0
4505,8479,0
4505,10112,0
4505,7329,0
4505,9223,0
4505,7732,0
4505,7209,0
4505,8489,0
4505,7950,0
4505,10286,0
4505,10064,0
4505,9393,0
4505,7570,0
4505,7572,0
4505,9304,0
4505,9689,0
4506,8188,0
4506,7549,0
4506,10167,0
4506,9833,0
4507,9982,0
4507,7235,0
4507,10633,0
4507,9483,0
4507,10413,0
4507,9625,0
4508,8348,0
4508,9884,0
4508,8703,0
4508,9574,0
4508,9671,0
4508,9324,0
4508,10189,0
4508,7983,0
4509,8607,0
4509,8584,0
4509,7600,0
4509,10071,0
4509,7963,0
4510,8573,0
4510,8480,0
4510,8226,0
4510,7555,0
4510,8388,0
4510,8389,0
4510,8707,0
4510,10114,0
4510,9259,0
4510,7374,0
4510,9391,0
4510,8018,0
4510,7251,0
4510,10552,0
4510,10008,0
4511,7754,0
4511,8555,0
4511,9163,0
4511,9771,0
4511,8433,0
4511,7505,0
4511,8788,0
4511,8023,0
4512,9292,0
4512,9912,0
4512,7825,0
4512,10434,0
4513,8803,0
4513,7747,0
4513,8689,0
4513,10002,0
4513,10579,0
4514,10300,0
4514,8789,0
4514,9026,0
4514,8226,0
4515,8917,0
4515,7399,0
4515,9616,0
4515,7841,0
4516,9948,0
4516,9574,0
4516,10534,0
4516,7468,0
4516,8844,0
4516,8624,0
4516,8537,0
4517,9887,0
4517,10046,0
4517,9439,0
4517,10040,0
4518,7165,0
4518,9213,0
4518,7903,0
4518,8354,0
4518,10306,0
4518,9833,0
4518,8491,0
4518,8177,0
4518,8018,0
4518,9139,0
4518,7892,0
4518,10098,0
4518,9430,0
4518,9207,0
4518,10552,0
4518,7546,0
4519,7966,0
4519,8479,0
4519,8735,0
4519,10145,0
4519,8226,0
4519,8744,0
4519,8234,0
4519,7468,0
4519,10157,0
4519,10159,0
4519,7991,0
4519,7237,0
4519,7113,0
4519,7374,0
4519,9678,0
4519,10064,0
4519,8915,0
4519,8294,0
4519,8170,0
4519,7531,0
4519,9068,0
4519,10609,0
4519,8573,0
4519,8583,0
4519,8200,0
4519,8584,0
4519,10008,0
4519,8985,0
4520,9812,0
4520,10431,0
4520,9551,0
4520,9153,0
4521,7556,0
4521,7902,0
4521,7983,0
4521,9588,0
4522,9180,0
4522,9784,0
4522,9535,0
4522,10336,0
4522,9059,0
4522,7619,0
4522,7696,0
4522,10257,0
4522,10612,0
4522,10134,0
4522,10071,0
4522,8056,0
4522,7194,0
4523,8033,0
4523,9961,0
4523,7563,0
4523,7856,0
4523,9717,0
4523,9590,0
4524,9736,0
4524,8357,0
4524,8998,0
4524,9728,0
4525,8964,0
4525,9323,0
4525,7471,0
4525,7376,0
4525,8338,0
4525,7669,0
4525,10294,0
4526,8941,0
4526,7976,0
4526,8857,0
4526,7250,0
4527,8604,0
4527,9918,0
4527,10285,0
4527,9230,0
4527,7760,0
4527,9744,0
4527,7475,0
4527,9012,0
4528,8020,0
4528,8167,0
4528,9800,0
4528,7561,0
4529,10422,0
4529,8200,0
4529,7593,0
4529,10467,0
4530,8372,0
4530,7813,0
4530,8098,0
4530,9796,0
4531,8607,0
4531,8226,0
4531,8235,0
4531,7602,0
4531,7732,0
4531,9399,0
4531,8248,0
4531,9145,0
4531,9408,0
4531,9668,0
4531,7749,0
4531,10318,0
4531,10071,0
4531,7653,0
4531,9318,0
4531,10225,0
4531,10353,0
4531,7283,0
4531,8449,0
4531,7556,0
4531,7699,0
4532,9948,0
4532,9574,0
4532,10534,0
4532,7468,0
4532,8844,0
4532,8624,0
4532,8537,0
4533,9186,0
4533,7685,0
4533,7279,0
4533,7381,0
4533,7224,0
4534,8784,0
4534,9968,0
4534,9928,0
4534,9011,0
4535,8604,0
4535,9326,0
4535,8654,0
4535,8033,0
4536,9325,0
4536,7735,0
4536,8993,0
4536,10378,0
4537,8334,0
4537,7208,0
4537,9438,0
4537,9586,0
4538,8863,0
4538,8200,0
4538,7468,0
4538,8301,0
4538,8142,0
4538,8111,0
4538,9870,0
4539,8286,0
4539,9758,0
4539,7681,0
4539,8226,0
4539,10180,0
4539,8266,0
4539,8111,0
4539,10008,0
4540,9728,0
4540,10221,0
4540,9635,0
4540,9363,0
4541,8607,0
4541,8608,0
4541,10145,0
4541,8611,0
4541,9124,0
4541,8106,0
4541,10157,0
4541,8631,0
4541,9144,0
4541,9660,0
4541,10180,0
4541,7113,0
4541,9681,0
4541,8146,0
4541,8670,0
4541,8170,0
4541,9197,0
4541,8175,0
4541,7158,0
4541,9207,0
4541,8701,0
4541,8703,0
4541,7171,0
4541,8711,0
4541,8200,0
4541,7690,0
4541,8219,0
4541,9758,0
4541,8735,0
4541,8226,0
4541,9768,0
4541,7211,0
4541,9259,0
4541,10295,0
4541,8255,0
4541,10306,0
4541,7749,0
4541,9798,0
4541,10319,0
4541,7251,0
4541,9824,0
4541,8300,0
4541,10353,0
4541,8308,0
4541,9337,0
4541,7802,0
4541,10367,0
4541,10390,0
4541,7327,0
4541,9385,0
4541,9391,0
4541,8886,0
4541,8887,0
4541,9407,0
4541,7366,0
4541,7888,0
4541,8417,0
4541,7398,0
4541,9453,0
4541,7420,0
4541,7425,0
4541,7434,0
4541,10008,0
4541,8472,0
4541,8475,0
4541,7968,0
4541,9520,0
4541,7991,0
4541,7993,0
4541,9048,0
4541,10603,0
4541,9068,0
4541,10609,0
4541,7546,0
4541,8583,0
4541,9099,0
4541,10635,0
4541,8597,0
4541,10134,0
4541,8089,0
4542,7966,0
4542,7555,0
4542,7427,0
4542,9701,0
4542,9833,0
4542,10097,0
4542,10168,0
4543,8372,0
4543,9728,0
4543,8296,0
4543,7394,0
4544,7165,0
4544,8226,0
4544,7556,0
4544,9574,0
4544,9000,0
4544,7213,0
4544,10381,0
4544,7888,0
4544,7505,0
4544,10358,0
4544,9401,0
4544,8795,0
4545,9791,0
4545,10464,0
4545,9025,0
4545,7685,0
4545,9413,0
4545,8264,0
4545,10442,0
4545,10325,0
4545,10390,0
4546,7557,0
4546,10463,0
4546,8695,0
4546,9873,0
4547,8437,0
4547,9824,0
4547,8824,0
4547,9187,0
4548,9500,0
4548,7640,0
4548,7161,0
4548,9112,0
4549,8291,0
4549,7812,0
4549,8389,0
4549,10089,0
4549,7337,0
4549,10128,0
4549,10225,0
4550,8254,0
4550,9758,0
4550,7427,0
4550,10008,0
4550,9574,0
4550,10407,0
4550,8472,0
4551,9452,0
4551,10341,0
4551,9047,0
4551,7457,0
4552,9452,0
4552,9620,0
4552,9286,0
4552,7527,0
4553,8146,0
4553,9732,0
4553,7634,0
4553,8555,0
4554,9632,0
4554,10358,0
4554,7528,0
4554,8107,0
4554,8463,0
4554,8405,0
4554,10134,0
4554,8507,0
4555,7116,0
4555,9628,0
4555,8129,0
4555,7530,0
4556,9052,0
4556,9565,0
4556,7550,0
4556,8767,0
4556,7552,0
4556,7425,0
4556,9817,0
4556,8708,0
4556,9316,0
4556,10499,0
4556,8584,0
4556,10089,0
4556,8874,0
4556,10153,0
4556,8045,0
4556,8750,0
4556,9401,0
4557,9684,0
4557,7773,0
4557,8664,0
4557,10300,0
4558,10381,0
4558,7520,0
4558,8193,0
4558,8219,0
4559,8573,0
4559,8480,0
4559,8226,0
4559,7555,0
4559,8388,0
4559,8389,0
4559,8707,0
4559,10114,0
4559,9259,0
4559,7374,0
4559,9391,0
4559,8018,0
4559,7251,0
4559,10552,0
4559,10008,0
4560,10364,0
4560,9054,0
4560,7139,0
4560,8749,0
4560,7313,0
4560,10260,0
4561,10038,0
4561,7833,0
4561,7890,0
4561,10627,0
4562,7229,0
4562,10046,0
4562,8193,0
4562,9826,0
4562,10273,0
4562,8774,0
4562,7178,0
4562,9043,0
4562,7666,0
4562,8338,0
4562,9818,0
4562,8027,0
4563,7422,0
4563,8689,0
4563,8129,0
4563,10238,0
4564,9348,0
4564,10325,0
4564,7224,0
4564,9425,0
4565,10051,0
4565,9335,0
4565,10608,0
4565,7755,0
4566,8148,0
4566,8261,0
4566,9625,0
4566,10300,0
4567,8226,0
4567,8389,0
4567,10597,0
4567,7624,0
4567,8489,0
4567,9144,0
4567,8111,0
4567,9048,0
4568,7069,0
4568,9601,0
4568,9286,0
4568,8870,0
4568,7403,0
4568,9486,0
4568,9843,0
4568,7161,0
4569,8285,0
4569,10637,0
4569,8466,0
4569,7611,0
4570,8028,0
4570,9662,0
4570,8888,0
4570,10626,0
4570,7972,0
4570,8708,0
4570,10438,0
4570,7207,0
4570,8135,0
4570,8970,0
4570,8843,0
4570,9901,0
4570,8306,0
4570,7349,0
4570,10422,0
4570,7479,0
4570,7320,0
4571,8705,0
4571,7809,0
4571,8900,0
4571,10308,0
4571,10539,0
4571,9326,0
4571,9487,0
4571,9682,0
4571,10003,0
4571,8598,0
4571,9847,0
4571,9498,0
4572,8574,0
4572,9728,0
4572,8193,0
4572,9667,0
4572,7914,0
4572,7213,0
4572,10545,0
4572,8338,0
4572,8822,0
4572,7833,0
4573,10468,0
4573,8709,0
4573,7241,0
4573,8505,0
4574,7852,0
4574,9382,0
4574,7561,0
4574,9363,0
4575,7807,0
4575,8608,0
4575,7777,0
4575,8863,0
4575,9919,0
4575,9124,0
4575,9318,0
4575,8232,0
4575,8520,0
4575,8553,0
4575,7499,0
4575,8235,0
4575,8685,0
4575,7503,0
4575,9231,0
4575,9909,0
4575,7479,0
4575,9208,0
4576,8479,0
4576,8226,0
4576,8234,0
4576,8235,0
4576,7600,0
4576,7603,0
4576,7991,0
4576,9399,0
4576,9407,0
4576,7749,0
4576,8646,0
4576,7624,0
4576,7113,0
4576,8266,0
4576,9163,0
4576,9944,0
4576,9306,0
4576,8155,0
4576,8029,0
4576,9576,0
4576,8300,0
4576,7288,0
4576,8449,0
4576,7812,0
4576,8200,0
4576,10381,0
4576,7950,0
4576,7824,0
4576,10134,0
4576,8215,0
4576,10008,0
4577,8843,0
4577,9392,0
4577,7329,0
4577,8611,0
4578,10547,0
4578,9097,0
4578,10347,0
4578,8978,0
4578,7794,0
4578,10263,0
4579,7735,0
4579,8760,0
4579,8370,0
4579,9323,0
4580,7678,0
4580,9888,0
4580,8210,0
4580,8483,0
4581,7108,0
4581,8692,0
4581,7135,0
4581,10528,0
4582,9119,0
4582,10145,0
4582,8354,0
4582,8234,0
4582,7083,0
4582,10159,0
4582,7600,0
4582,9393,0
4582,7991,0
4582,9144,0
4582,9401,0
4582,9535,0
4582,9408,0
4582,7749,0
4582,7366,0
4582,7113,0
4582,8266,0
4582,10443,0
4582,9933,0
4582,10318,0
4582,10319,0
4582,10064,0
4582,7251,0
4582,8915,0
4582,10071,0
4582,9048,0
4582,10073,0
4582,7903,0
4582,9183,0
4582,10008,0
4582,9701,0
4582,9576,0
4582,9833,0
4582,9836,0
4582,8045,0
4582,8177,0
4582,10098,0
4582,8308,0
4582,8948,0
4582,7802,0
4582,8954,0
4582,10367,0
4582,8449,0
4582,10114,0
4582,8707,0
4582,7950,0
4582,9231,0
4582,10134,0
4582,8727,0
4582,9240,0
4583,10541,0
4583,8470,0
4583,8817,0
4583,8738,0
4584,9692,0
4584,7680,0
4584,8353,0
4584,8739,0
4584,8292,0
4584,9893,0
4584,9839,0
4584,9747,0
4585,8604,0
4585,8157,0
4585,10410,0
4585,9037,0
4585,10163,0
4586,8854,0
4586,9783,0
4586,8674,0
4586,9635,0
4587,9728,0
4587,7270,0
4587,8824,0
4587,10072,0
4588,9325,0
4588,8859,0
4588,9002,0
4588,7219,0
4589,10300,0
4589,8654,0
4589,7798,0
4589,7768,0
4589,9625,0
4590,7202,0
4590,10278,0
4590,7944,0
4590,8890,0
4590,9616,0
4590,8854,0
4590,7161,0
4590,8442,0
4591,8607,0
4591,7329,0
4591,10145,0
4591,9891,0
4591,7600,0
4591,8631,0
4591,9144,0
4591,10554,0
4591,7366,0
4591,9798,0
4591,7251,0
4591,10071,0
4591,9565,0
4591,7903,0
4591,10595,0
4591,10090,0
4591,10097,0
4591,10225,0
4591,10108,0
4591,8200,0
4591,9870,0
4591,9616,0
4591,8727,0
4591,10008,0
4592,7948,0
4592,8231,0
4592,9791,0
4592,7914,0
4593,10289,0
4593,8504,0
4593,8377,0
4593,10044,0
4593,8914,0
4593,8667,0
4593,7899,0
4593,9054,0
4593,7905,0
4593,9828,0
4593,7401,0
4593,10601,0
4593,7276,0
4593,9970,0
4593,9222,0
4593,10633,0
4593,7690,0
4593,9106,0
4593,10522,0
4594,8318,0
4594,8854,0
4594,9862,0
4594,10451,0
4595,9948,0
4595,9565,0
4595,9408,0
4595,8449,0
4595,9537,0
4595,10595,0
4595,8507,0
4595,9284,0
4595,10534,0
4595,8583,0
4595,8202,0
4595,7274,0
4595,9870,0
4595,9681,0
4595,8180,0
4595,8537,0
4595,8219,0
4596,7612,0
4596,8174,0
4596,9184,0
4596,10256,0
4597,9325,0
4597,7502,0
4597,8654,0
4597,7683,0
4598,10269,0
4598,7777,0
4598,10145,0
4598,8291,0
4598,9284,0
4598,9510,0
4598,8263,0
4598,9197,0
4598,7374,0
4598,7670,0
4598,7766,0
4598,8887,0
4598,8248,0
4599,8148,0
4599,8261,0
4599,9625,0
4599,10300,0
4600,8412,0
4600,9921,0
4600,8900,0
4600,7685,0
4600,9357,0
4600,10317,0
4600,8369,0
4600,7124,0
4601,8564,0
4601,9166,0
4601,7304,0
4601,9627,0
4602,10175,0
4602,9320,0
4602,8280,0
4602,9187,0
4603,9413,0
4603,9266,0
4603,9992,0
4603,9234,0
4604,9625,0
4604,8303,0
4604,9752,0
4604,8369,0
4605,8735,0
4605,8928,0
4605,8291,0
4605,8228,0
4605,8264,0
4605,7950,0
4605,8015,0
4605,7505,0
4605,9361,0
4605,7572,0
4605,7606,0
4605,9399,0
4605,9689,0
4605,7674,0
4606,8892,0
4606,9440,0
4606,8225,0
4606,7154,0
4606,7220,0
4606,9783,0
4606,9722,0
4607,8093,0
4607,8805,0
4607,9601,0
4607,7819,0
4608,9309,0
4608,7302,0
4608,9865,0
4608,10610,0
4608,7191,0
